QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Asia	11	12
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Americas	4	4
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Africa	5	5
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	0	Oceania	2	2
Q05.1a	How administrative records are currently used	R07	None of the above	0	Europe	35	38
Q05.1a	How administrative records are currently used	R07	None of the above	0	Africa	17	18
Q05.1a	How administrative records are currently used	R07	None of the above	0	Americas	13	14
Q05.1a	How administrative records are currently used	R07	None of the above	0	Oceania	4	4
Q05.1a	How administrative records are currently used	R07	None of the above	0	Asia	24	26
Q05.1a	How administrative records are currently used	R08	Other		Europe	34	37
Q05.1a	How administrative records are currently used	R08	Other		Africa	17	18
Q05.1a	How administrative records are currently used	R08	Other		Americas	11	12
Q05.1a	How administrative records are currently used	R08	Other	Data Integration	Oceania	1	1
Q05.1a	How administrative records are currently used	R08	Other		Asia	24	26
Q05.1a	How administrative records are currently used	R08	Other		Oceania	3	3
Q05.1a	How administrative records are currently used	R08	Other	Quality Assurance Purposes	Americas	1	1
Q05.1a	How administrative records are currently used	R08	Other	Linking to census and survey sources to add information content.	Europe	1	1
Q05.1a	How administrative records are currently used	R08	Other	Research	Americas	1	1
