QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	39	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Botswana	72	BWA		1		Developing	yes, through the NSDS workshops, user engagements workshops are held; before the conduction of the Annual Surveys and Censuses, users are engaged and consulted before questionnaire development ; Customer Satisfaction engagement surveys are held
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	130	142	Asia	35	South-eastern Asia			Brunei Darussalam	96	BRN				Developing	1) Via National Statistics Committee (NSC) focal persons 2)Bilateral meetings
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	169	150	Europe	151	Eastern Europe			Bulgaria	100	BGR				Developed	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	46	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Cabo Verde	132	CPV			1	Developing	Inquire with users to listen to their needs
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	114	19	Americas	21	Northern America			Canada	124	CAN				Developed	Outreach on an ongoing basis with stakeholders, partners, etc., to ensure programs and products are designed to meet user needs. National Engagement Week in October, where 150 consultations were held in 20 locations across the country. Focus groups, online consultations, etc.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	68	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Cayman Islands	136	CYM				Developing	We hold consultation meetings with main data users, e.g. Ministries, government departments
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	123	142	Asia	30	Eastern Asia			China	156	CHN				Developing	We hold Statistical Open Day every year.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	102	19	Americas	419	Latin America and the Caribbean	5	South America	Colombia	170	COL				Developing	DANE has some instruments such as user's surveys and the website monitoring report. On the other hand, in the Quality Statistical Assessment process, DANE leads a survey oriented to the user related to the statistical operation which is assessed.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	34	2	Africa	202	Sub-Saharan Africa	17	Middle Africa	Congo	178	COG				Developing	IN CASE OF THE CENSUS WE TAKE THE MOST IMPORTANT NEEDS OF THE USERS BEFORE THE END OF THE QUESTIONNAIRE
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	90	19	Americas	419	Latin America and the Caribbean	13	Central America	Costa Rica	188	CRI				Developing	- Electronic questionnaire to a sample of users.- Workshops with representatives of the SEN and users.- Review of reports prepared in the INEC.- Consultations with the Consejo Nacional Consultivo de Estadà­stica (CONACE).
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	47	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Côte d’Ivoire	384	CIV				Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	198	150	Europe	39	Southern Europe			Croatia	191	HRV				Developed	Many activities are carried out, mainly through social media, various user group, Statistical Council and user satisfaction survey.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	170	150	Europe	151	Eastern Europe			Czechia	203	CZE				Developed	User satisfaction survey, user groups meetings and discussions, collecting users feedback from information services department.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	182	150	Europe	154	Northern Europe			Denmark	208	DNK				Developed	Seminars for journalists and visitor groups e.g. students
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	103	19	Americas	419	Latin America and the Caribbean	5	South America	Ecuador	218	ECU				Developing	The NSS entities carry out activities to identify needs focuses mainly on their internal users through meetings or surveys. However, it is important to work more in user-engagement activities to understand user needs.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	2	2	Africa	15	Northern Africa			Egypt	818	EGY				Developing	NSO conducts annual training course for all users and media.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	36	2	Africa	202	Sub-Saharan Africa	17	Middle Africa	Equatorial Guinea	226	GNQ				Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	183	150	Europe	154	Northern Europe			Estonia	233	EST				Developed	The Statistics Estonia carries out user surveys, focus groups, recommendation index, etc.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	185	150	Europe	154	Northern Europe			Finland	246	FIN				Developed	We have several user groubs for different statistics and services
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	213	150	Europe	155	Western Europe			France	250	FRA				Developed	Numbers of downloads, website consultation statistics, numbers of followers on Twitter, etc.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	154	142	Asia	145	Western Asia			Georgia	268	GEO				Developing	Geostat use social media for this purpose.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	214	150	Europe	155	Western Europe			Germany	276	DEU				Developed	For example we work together with data journalists, scientists, ministries an the media to improve statistical literacy.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	200	150	Europe	39	Southern Europe			Greece	300	GRC				Developed	ELSTAT organizes user conferences on annual basis.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	50	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Guinea	324	GIN	1			Developing	Atelier de validation des questionnaires d'enquàªte
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	93	19	Americas	419	Latin America and the Caribbean	13	Central America	Honduras	340	HND				Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	171	150	Europe	151	Eastern Europe			Hungary	348	HUN				Developed	1. The National Statistical Council - composed of users of official statistics, is consulted regularly about users' needs.2. We organize hackathons and focus-groups about current development issues, e.g. data visualisation.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	186	150	Europe	154	Northern Europe			Iceland	352	ISL				Developed	User groups, user survey
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	155	142	Asia	145	Western Asia			Iraq	368	IRQ				Developing	Holding seminars in universities to promote activities and the nature of data produced by the Central Bureau of Statistics
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	187	150	Europe	154	Northern Europe			Ireland	372	IRL				Developed	A survey of key user was conducted two years ago.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	145	142	Asia	34	Southern Asia			Iran (Islamic Republic of)	364	IRN				Developing	Conducting statistical needs assesment among goverment agencies,organs of NSS and private sector of the country.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	156	142	Asia	145	Western Asia			Israel	376	ISR				Developed	regular meetings with users
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	202	150	Europe	39	Southern Europe			Italy	380	ITA				Developed	The User Council meets once a year in a plenary meeting or in advisory subgroups (â€œquality groupsâ€) where users are consulted on continuing or emerging information needs .Another important forum is the National Conference of statistics which takes place every two years.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	76	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Jamaica	388	JAM			1	Developing	Targeted workshops usually usually focusing on one product. These includemedia practitioners private sectorpolitical directoratepolicy makers
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	157	142	Asia	145	Western Asia			Jordan	400	JOR				Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	133	142	Asia	35	South-eastern Asia			Lao People's Democratic Republic	418	LAO	1	1		Developing	We need to make friendly with user to understand and use a lots of data
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	189	150	Europe	154	Northern Europe			Latvia	428	LVA				Developed	Once per year the main users are involved in defining the content of the Statistical Programme. Additionally, there are meetings with domain-specific users.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	215	150	Europe	155	Western Europe			Liechtenstein	438	LIE				Developed	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	Users are provided a possibility to put forward suggestions and comments by e-mail and via the Internet, attend meetings and trainings, which are regularly organized by SL. In order to ensure the quality of statistical information and provided services, SL, starting from 2005, has been regularly carrying out user satisfaction surveys. The results of these surveys are analyzed and improvement actions are planned. From 2007, it has been started to estimate the customer satisfaction level. In addition users' behavior in data portal is analyzed regularly.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	Public relations events are also used to collect user's needs. Media a monitored to detect user's needs.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	Works shop with different tipes of users (students, NGO media).
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	The user requirements and highly prioritised statistics in Malaysia are tabled and approved at the Main User Committee meeting.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	Convene users for meeting in the context or the launch of new surveys/censuses to assess their needs.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	Public consultations and satisfaction surveys are applied for different projects, in order to know the opinions and needs of the users. Specialized Technical Committes, through special working groups wich are attended by producers and users of information.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	1. Users satisfaction2. Hotline3. Data lab4. Social network
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	Through workshop of dialogue between users and producers.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Awareness raising workshops
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	We engage the users every time when we carry out a survey for the users to be aware of the survey (for a good response rate) as well as to have input in the questionnaire questions.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	Stats NZ runs a range of seminars, meet ups, hackathons, conferences to engage with users. As part of our Population Census we take the opportunity to understand user needs in an in-depth way and this round had a dedicated user engagement team. This team came up with innovative ways to engage with a range of communities and groups who weren't so familiar with data and statistics and their value.Stats NZ also has a strategic engagement function which supports strategic relationship management and is critical to understanding user needs and working with key partners and producers in the Official Statistics System.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	SEND OFFICIAL LETTERS TO IDENTIFY THEIR NEEDS
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	1. Users Advocacy, beneficiaries and the media through workshops 2. Sending all press releases on all subjects to media and users 3. Distributing publications (hard copy) in all topics to users 4. Distributing monthly e-newsletter to users and the media 5. Sending a brief monthly statistical summary to the President of State Palestine, Prime Minister, and Ministers
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	Statistical workshop for users and media on an annual basis.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	Realiza reuniones de coordinacià³n con usuarios.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	The PSA conducts user-producer's/stakeholders' forums, consultative/dissemination forums, and press conferences/news briefings, among others.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	Parties and stakeholders have their input and opinion considered in the elaboration process of annual programme of statistical surveys.We carry out user engagement activities â€“ meetings with data analytics and media
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	Armstat makes analysis of user satisfaction surveys and has an annual program for the work with all users groups.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	We have conduct some questionnaires for the user needs through our FB platform, but the answers were very poor.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	1. User consultation workshops before every census and survey like Population Census, DHS, HIES, LFS, Agriculture census, National Accounts, etc
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	Durant la phase de préparation des recensements et enquàªtes.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	By organising stakeholders workshops
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	We gathered views from the general public via website analytics and focus group discussions were conducted prior to the SingStat Website revamp.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	- User consultation is required by the NSA [A]. Article 7 defines that one of the professional tasks performed by SURS within the framework of its basic functions shall be also establishing public need for data in co-operation with the Statistical Council
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	User engagements are held with different users to better understand their needs and determine if som eof the needs can be accommodated in our statistical collections.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	Using two channels:- Participation of users at the High Council of Statistics.- User Surveys:
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	arranged data dissemination workshops for users
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	Formal and informal meeting with user groups
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	arranging the meeting with the major users for some particular subject.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	User Satisfaction SurveyPress conferencesExternal User Survey Meetings with academics
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	User Satisfaction Surveys
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	Surveys of users are conducted
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	Conducting meeting with different users to understand their needs in addition to conduct user needs survey
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	We engage often and widely with users of statistics from specialist communities through to the public. Engagement activities include:a) User testing of websites and web content, including focus groups.b) Consultations on the use, coverage and value of statistical outputs.c) Online user communities, for example on Census, Health Statistics and Economic Statistics.d) Questionnaires and feedback requests on statistical publications.e) Dedicated events for particular user communities to gain feedback and built links.f) Analysis of the use of digital platforms to assess value and accessibility.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	Example:For statistical agencies like Census, BEA and BLS, they participate via agency booths at major conferences, events, etc. This provides an opportunity to interact with data users as well as provide information on new statistical products.
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	information needs survey
Q04.4a	Details on user-engagement activities carried out by NSO/NSS to better understand users' needs	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	A user producer workshop is conducted after evet 5 years with the last one conducted in 2015. In addition users are engaged during planning stages of the surveys and dissemination
