QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other		Americas	7	8
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	Free	Africa	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	Les données peuvent àªtre consultées sans coà»t et sans contrat de licence	Africa	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	Everybode has free and eqaul access to aggregated data. Access to microdata is given only to reasearchers and others that are approved for this.	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	They are published on the web INEC	Americas	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	For free.	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	L'accès est libre et gratuit	Africa	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	Microdata can be accessed for scientific purposes after signing an agreement, which is usually done for a fee. Aggregates can be accessed online without any restrictions.	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	All statistical information produced according to the Official Statistics Work Programme is published and provided for the general public free of charge on the Official Statistics Portal. Statistics Lithuania also provides statistical information on individual request (enquiry). Individual request (enquiry) is a request by a user to provide him/her with a certain piece of statistical information, submitted via the Official Statistics Portal. A response to the request (enquiry) is prepared by the divisions of Statistics Lithuania within the area of their competence. Statistical information collected, processed and published under the Official Statistics Work Programme on the Official Statistics Portal and released according to the Catalogue of Statistical Publications is available free of charge. Responses to statistical enquiries are to be paid for only if additional or more detail statistical information is requested than indicated in the Official Statistics Work Programme. Confidential statistical data can be provided for scientific purposes to the researchers of national and foreign higher education and research institutions as defined in the Law on Higher Education and Research of the Republic of Lithuania; also to researchers of institutions mentioned in 2012/200/EU: Commission Decision of 18 April 2012 amending Decision 2004/452/EC laying down a list of bodies whose researchers may access confidential data for scientific purposes. Confidential statistical data are provided on an electronic medium or a remote desktop, in a manner that does not enable the direct identification of the respondent. Strict protocols apply to external users accessing statistical microdata for research purposes.	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	For free at the statistical portal, and open data site under condition to mention the data source.	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	memorandum of understanding (MoU) - Selected Micro Data	Asia	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	For free and we do not have any licensing agreement or terms of use per se.	Africa	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	www.microdata.no	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	x	Asia	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	On the online data on free accessible.	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	accès gratuit et libre pour les statistiques et les microdonnées anonymisées en ligne	Africa	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	By negotiation	Africa	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	According to the data dissemination policy	Asia	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	Free of charge and so far no registration necessary (will change soon)	Americas	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	Aggregated official statistics and publicly available anonymised microdata are available free of charge and without pre-registration.	Europe	1	1
Q01.7a	Conditions for online access to aggregates and/or microdata	R05	Other	data warehouse available online, user can access without registration	Asia	1	1
