QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R04	Chamber of commerce or other business networks	0	Asia	16	17
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R04	Chamber of commerce or other business networks	1	Africa	6	6
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R04	Chamber of commerce or other business networks	1	Americas	3	3
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R04	Chamber of commerce or other business networks	1	Asia	8	9
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R04	Chamber of commerce or other business networks	0	Oceania	3	3
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	1	Europe	29	31
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	0	Africa	11	12
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	0	Americas	9	10
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	1	Oceania	2	2
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	0	Europe	6	6
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	0	Asia	13	14
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	1	Africa	6	6
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	1	Americas	4	4
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	1	Asia	11	12
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R05	Academia and professional associations (e.g. statistical society)	0	Oceania	2	2
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	1	Europe	19	20
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	0	Africa	12	13
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	0	Americas	10	11
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	1	Oceania	2	2
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	0	Europe	16	17
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	0	Asia	16	17
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	1	Africa	5	5
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	1	Asia	8	9
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	1	Americas	3	3
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R06	Civil society organizations (e.g., NGOs)	0	Oceania	2	2
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	1	Europe	15	16
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	0	Africa	12	13
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	0	Americas	11	12
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	0	Oceania	4	4
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	0	Europe	20	22
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	0	Asia	18	19
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	1	Africa	5	5
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	1	Asia	6	6
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R07	Mass media	1	Americas	2	2
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	1	Europe	8	9
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	0	Africa	14	15
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	0	Americas	11	12
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	1	Oceania	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	0	Europe	27	29
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	0	Asia	17	18
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	1	Americas	2	2
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	1	Asia	7	8
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	1	Africa	3	3
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R08	General public	0	Oceania	3	3
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	1	Europe	7	8
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	0	Africa	12	13
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	0	Americas	10	11
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	1	Oceania	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	0	Europe	28	30
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	0	Asia	17	18
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	1	Africa	5	5
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	1	Asia	7	8
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	1	Americas	3	3
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R09	International organizations, including financial institutions	0	Oceania	3	3
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	0	Europe	27	29
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	0	Africa	15	16
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	0	Americas	12	13
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	0	Oceania	4	4
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	0	Asia	23	25
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	1	Europe	8	9
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	1	Africa	2	2
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	1	Asia	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R10	Other	1	Americas	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)		Europe	27	29
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)		Africa	15	16
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)		Americas	12	13
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)		Oceania	4	4
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)		Asia	23	25
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Environmental associations	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Research organizations	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Analysts, tourism industry, Eurostat	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Lithuanian Bishops' Conference	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Central Bank; Ministry of Finance	Africa	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Ministry representatives	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	National Central Bank, local authorities	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Ministries and Government bodies, Professional Associations	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Parlement; Banque centrale	Africa	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Students, researchers and businesses	Asia	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	National Bank	Europe	1	1
Q01.1b	Stakeholders represented in user council or organized user group in the past five years	R11	Other (detail)	Researchers from public, private and academia	Americas	1	1
