QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q09.6	Additional comments on the implementation of Principle 9	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	Statistics Lithuania coordinates the implementation of international standards and classifications used within the National Statistical System. E. g., the Methodology and Quality Division at Statistics Lithuania is responsible for setting the methods used in the production and dissemination of statistical outputs, for the coordination of introduction of common methodologies and for monitoring their implementation, in accordance to the international and European requirements. The Methodology Commission evaluates statistical methodologies and ensures their appropriate implementation within the National Statistical System.Moreover, Statistics Lithuania is responsible for the maintenance, updating and publication of national Central classification database, which includes regularly updated information about more than thirty national, European, and international classifications as well as information on their use. According to the Resolution of the Government, Statistics Lithuania manages such classifications as EVRK (Classification of Economic Activities), NACE (Statistical classification of economic activities in the European Community), PGPK (Classification of Products and Services), COICOP (Classification of Individual Consumption by Purpose), CPA (Statistical Classification of Products by Activity in the European Economic Community), etc. The Resolution also stipulates that all classifications stored in the database shall be used in all state registers and information systems.
Q09.6	Additional comments on the implementation of Principle 9	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	
Q09.6	Additional comments on the implementation of Principle 9	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	
Q09.6	Additional comments on the implementation of Principle 9	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	Additional info for 9.4 - Published for limited circulation only for MUC members (Stakeholders)Additional information on the development of SEEA in Malaysia:1. DOSM has developed the Roadmap of SEEA, 2016-2020;2. Successfully developed the SEEA Account for water and energy as well as the report was published for the limited circulation.3. Currently, DOSM is preparing the SEEA Account for Air emission and expected to be completed by December 2018.4. In the future, DOSM will develop the SEEA for land account and expected to completed by December 2020.Additional info for 9.5 - SDMX only use to transmit merchandise trade data to ASEAN Secretariat
Q09.6	Additional comments on the implementation of Principle 9	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	
Q09.6	Additional comments on the implementation of Principle 9	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	INEGI is working to strengthen the adoption of different international standards like GSBPM, GSIM, DDI and SDMX to improve its statistical processes. For this reason, it is actively participating in the expert groups where those standards are being developed and maintained, in order to generate more knowledge that can be applied in the modernization process of the National Statistical and Geographical Information System.
Q09.6	Additional comments on the implementation of Principle 9	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	
Q09.6	Additional comments on the implementation of Principle 9	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	
Q09.6	Additional comments on the implementation of Principle 9	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Nil
Q09.6	Additional comments on the implementation of Principle 9	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	None
Q09.6	Additional comments on the implementation of Principle 9	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	
Q09.6	Additional comments on the implementation of Principle 9	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q09.6	Additional comments on the implementation of Principle 9	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	sometimes supporting some classification are not sufficient like SDMX.
Q09.6	Additional comments on the implementation of Principle 9	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	
Q09.6	Additional comments on the implementation of Principle 9	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	It will take a bit of time to utilise many of the standards but again will depend on the resources allocated to NSO by government annually to reform.
Q09.6	Additional comments on the implementation of Principle 9	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	
Q09.6	Additional comments on the implementation of Principle 9	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	
Q09.6	Additional comments on the implementation of Principle 9	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	In the census and in integrated farm statistics, the international standards defined by Eurostat are fully used.In statistical research Statistics Poland applies international classifications and nomenclatures what makes comparing statistical data possible.In order to facilitate international comparisons of statistics in the field of tourism, as well as to achieve efficiency and quality in the data production, international statistical standards are being used. We follow the international recommendation (EU, UNWTO, OECD) in the scope of concepts, definitions, classifications. In order to fulfil the requirements we follow the instructions in the Methodological manual for tourism statistics and also the NACE classification. On the other hand UNWTO elaborated the International Recommendations for Tourism Statistics 2008 (also known as IRTS 2008) provides a comprehensive methodological framework for collection and compilationof tourism statistics, that we follow.In order to facilitate international comparisons of statistics in the field of health care expenditure international statistical standard SHA2011 (System of Health Accounts 2011) is used. The National Health Account is a set of tables containing health care expenditure according to the international ICHA classification (International Classification for Health Accounts) developed in accordance with the common methodology of the OECD, Eurostat and WHO.Statistics Poland is working on environmental economic accounts in order to fulfil legal requirements of the Regulation (EU) No 691/2011 of European Parliament and of the Council of 6 July 2011 on European environmental economic accounts and Regulation (EU) No 538/2014 of 16 April 2014 of the European Parliament and the Council amending Regulation (EU) No 691/2011. Currently questionnaires on six environmental accounts (Economy â€“ Wide Material Flow Accounts, Air Emissions Accounts, Environmentally Related Taxes by Economic Activity, Environmental Goods and Services Sector Accounts, Environmental Protection Expenditure Accounts, Physical Energy Flow Accounts) are transmitted annually to Eurostat.
Q09.6	Additional comments on the implementation of Principle 9	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q09.6	Additional comments on the implementation of Principle 9	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	Lack of resources and knowledge
Q09.6	Additional comments on the implementation of Principle 9	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	Generally, NBS is following the lates versions of international classifications and methodologies. Limited resources cause a slight delay in their implementation, compared with other countries.
Q09.6	Additional comments on the implementation of Principle 9	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	
Q09.6	Additional comments on the implementation of Principle 9	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q09.6	Additional comments on the implementation of Principle 9	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	We use ISCO, ISIC, Washington Disability modules, SNA, SEEA, ILO LAbour Force Survey, DHS and also intending to use MICs if we have sufficient funds next year.
Q09.6	Additional comments on the implementation of Principle 9	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q09.6	Additional comments on the implementation of Principle 9	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	
Q09.6	Additional comments on the implementation of Principle 9	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	
Q09.6	Additional comments on the implementation of Principle 9	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	
Q09.6	Additional comments on the implementation of Principle 9	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	
Q09.6	Additional comments on the implementation of Principle 9	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	
Q09.6	Additional comments on the implementation of Principle 9	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	
Q09.6	Additional comments on the implementation of Principle 9	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	
Q09.6	Additional comments on the implementation of Principle 9	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	
Q09.6	Additional comments on the implementation of Principle 9	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	
Q09.6	Additional comments on the implementation of Principle 9	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	
Q09.6	Additional comments on the implementation of Principle 9	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q09.6	Additional comments on the implementation of Principle 9	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	We understood clearly, studied examples from other countries, and implemented as much as we could to use the international concepts, classifications, and methods to promote the consistency and efficiency of the statistical systems. Thus, we are actively implementing the second National Statistical System Master Plan.
Q09.6	Additional comments on the implementation of Principle 9	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	WE HAVE A PROJECT
Q09.6	Additional comments on the implementation of Principle 9	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	Within the context of Official Statistics Programme, TurkStat has been studying and reporting on environmental accounts as listed below, which were covered in the EU Environmental Economics Accounts Regulations of 2011 and 2014. Material Flow Accounts since 2009 Air Emission Accounts since 2010 Environmental Taxes since 2013 Environmental Protection Expenditure Accounts since 2015 Environmental Goods and Services Sector since 2015 Energy Accounts since 2017 (2015 reference year data) In this context Material Flow Accounts, Air Emission Accounts, Environmental Taxes have been reported to Eurostat and published as web statistic tables in TurkStat website annually. Furthermore, according to our national data release calendar, we will publish the press release related to Environmental Protection Expenditure Statistics on 27 November 2018. On the other hand, we continue to work on in order to develop the Environmental Goods and Services Sector and energy accounts.
Q09.6	Additional comments on the implementation of Principle 9	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	
Q09.6	Additional comments on the implementation of Principle 9	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	
Q09.6	Additional comments on the implementation of Principle 9	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	
Q09.6	Additional comments on the implementation of Principle 9	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	
Q09.6	Additional comments on the implementation of Principle 9	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	RE: Question 9.4Although, US "Green GDP" was published in 1994, those statistics are not currently produced.
Q09.6	Additional comments on the implementation of Principle 9	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	
Q09.6	Additional comments on the implementation of Principle 9	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	
