QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		None.	Africa	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Statistics Act 1975	Oceania	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		none	Asia	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		-	Asia	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		For disaster relief purposes	Oceania	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		RA 10625, Rule 9, Article 55RA 10173 - Data Privacy Act of 2012, Article IV, Section 19	Asia	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		EU Regulation No 223/2009 on European Statistics	Europe	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Law on Official Statistics at https://www.armstat.am/file/doc/99509428.pdf ORDER ON PROTECTION OF STATISTICAL CONFIDENTIALITY at https://www.armstat.am/file/doc/99479708.pdf	Asia	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		There is a whole Chapter (VII) with 3 articles in the law on official statistics providing the types of confidential information, protection and confidentiality conditions under which the access to individual data is granted (http://www.statistica.md/public/files/despre/legi_hotariri/Law_on_official_statistics__2017.pdf)	Europe	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Statistics Act 2015	Oceania	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Sur un ou plusieurs entrepreneurs dans le cadre d'enquàªtes pour blanchiment d'argent salle, par exemple.Partage des microdonnées avec ICF dans le cadre du DHS Program	Africa	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Singapore Statistics Act (Cap. 317)	Asia	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		- National Statistics Act and- Regulation (EC) No 223/2009 of the European Parliament and of the Council on European statistics.	Europe	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Section 17(6) of the Statistics Act No.6 of 1999 says: The results of the compilation and analysis of the statistical information collected in terms of this Act may not be published or disseminated in a manner which is likely to enable the identification of a specific individual, business or other organisation, unless that person, business or organisation has consented to the publication or dissemination in that manner.	Africa	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		The Spanish Law on Data Privacy, and the Europen GDPR.	Europe	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Statistics Act (2002, No 97): Article 8 Paragraph 5	Americas	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		in teh new project of law the microdata can be allowed for reseachers	Africa	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		The conditions are specified in the Statistical Law of Turkey as below: Article 13- ... Confidential data can only be published by combining it with other information that does not lead to direct or indirect identification. (Additional clause: 25/11/2008-5813/2 md.) In the case of foreign trade statistics, these confidentiality provisions are applied in the event of a written application requesting the confidentiality of the data of the statistical unit.... Article 14- After the sections of the statistical units are hidden, which may lead to direct or indirect recognition of the units, individual data can be given with the written permission of the Presidency and with the registration of the use of scientific researches which do not refer to the individual units. Those who have the right to use individual data cannot pass on this data to third parties.	Asia	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		No Disclosure made	Africa	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Disclosure of identifiable individual data is regulated by statutory instruments including the EU General Data Protection Regulation which is implemented through the Data Protection Act 2018, the Statistics and Registration Services Act 2007 and the Digital Economy Act 2017. Other case law may apply in specific cases.	Europe	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Unless the party in question consents, it is very rare. For example, the Census Bureau uses Title 13 protect company information.	Americas	1	1
Q06.4a	Regulations that indicate the circumstances under which individual data can be disclosed	R01		Data sharing with other government office	Asia	1	1
