QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		Central data portal mentioned in point 8.5 concearns the services of official statistics which are Statistics Poalnd President, as well as directors of statistical offices and units supervised by the Statistics Poalnd President.Morover, open data website is provided by Ministry of Digital Affairs.	Europe	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		www.statsenegal.comhttp://anads.ansd.sn/index.php/cataloghttp://nso.senegal.opendataforafrica.org/rarkwmf/national-summary-data-page-nsdphttp://sigstat.ansd.sn/http://senegal.opendataforafrica.org/	Africa	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		IMF OPENDATA PLATFORM	Africa	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		Please refer to the SingStat Website (www.singstat.gov.sg) and SingStat Table Builder (www.singstat.gov.sg/tablebuilder)	Asia	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		There is Open Data Portal Slovenia (OPSI) available via https://podatki.gov.si/. At the moment, most of the data are published by SURS, partly also by other members of NSS. The goal is to publish all statistics from all NSS members and also from other state bodies in Slovenia on this portal in the future.	Europe	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		Official Statistics Portal http://www.officialstatistics.gov.tr/?q=en	Asia	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		Open data portal: https://data.gov.ua/	Europe	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		The central release calendar and corresponding portals in Wales, Scotland and Northern Ireland include links through to all official statistical data. Individual departments also provide their own data portals for subject-specific outputs, and the NSO has a dedicated web platform with API support for statistical data dissemination, but this does not cover all outputs produced across UK ogvernment.UK government has a central data portal data.gov.uk, which contains open data statistical outputs. Once again, this is not an exhaustive set.	Europe	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		The home of the US Government's open data is: DATA.govHowever, data releases are available at the data producing agency's site.	Americas	1	1
Q08.5a	Details of data portal where different members of the NSS publish official statistical data	R01		Data published through the Zimbabwe statistics database	Africa	1	1
