QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Africa	7	8
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Americas	1	1
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Oceania	2	2
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Americas	12	13
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Asia	15	16
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Europe	3	3
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Africa	10	11
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Asia	9	10
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Oceania	2	2
Q06.3	Practices being implemented to anonymize statistical data	R07	Other		Europe	31	33
Q06.3	Practices being implemented to anonymize statistical data	R07	Other		Africa	17	18
Q06.3	Practices being implemented to anonymize statistical data	R07	Other		Americas	11	12
Q06.3	Practices being implemented to anonymize statistical data	R07	Other		Oceania	4	4
Q06.3	Practices being implemented to anonymize statistical data	R07	Other		Asia	24	26
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	The confidentiality provision of the federal statistical legislation governing the NSO includes restricting access to identifying information to persons employed or deemed to be employed, and who have sworn the oath of office, and prohibits disclosure by these persons of information in a manner that it is possible to relate the information to any identifiable person, business or organization.	Americas	1	1
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	Procedures implemented for creation of scientific and public use files (survey databases).	Europe	1	1
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	Masking methods	Europe	1	1
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	Establishment of a Statistical Confidentiality Committee in ELSTAT.	Europe	1	1
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	Anonymizing microdata released for public use	Europe	1	1
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	Each agency has specific legislation regarding safeguarding the confidentially of their data.  For example, for Census Bureau it is Title 13.	Americas	1	1
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Europe	34	37
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Africa	17	18
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Americas	13	14
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Oceania	4	4
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Asia	23	25
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	1	Asia	1	1
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	1	Europe	1	1
