QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q10.5	Additional comments on the implementation of Principle 10	198	150	Europe	39	Southern Europe			Croatia	191	HRV				Developed	
Q10.5	Additional comments on the implementation of Principle 10	170	150	Europe	151	Eastern Europe			Czechia	203	CZE				Developed	
Q10.5	Additional comments on the implementation of Principle 10	182	150	Europe	154	Northern Europe			Denmark	208	DNK				Developed	
Q10.5	Additional comments on the implementation of Principle 10	103	19	Americas	419	Latin America and the Caribbean	5	South America	Ecuador	218	ECU				Developing	Include thisprincipale in the updating of the Statistical Law and improve the communication of international cooperation at the level of other entities of the NSS to know what is taking place with other institutions
Q10.5	Additional comments on the implementation of Principle 10	2	2	Africa	15	Northern Africa			Egypt	818	EGY				Developing	
Q10.5	Additional comments on the implementation of Principle 10	36	2	Africa	202	Sub-Saharan Africa	17	Middle Africa	Equatorial Guinea	226	GNQ				Developing	
Q10.5	Additional comments on the implementation of Principle 10	183	150	Europe	154	Northern Europe			Estonia	233	EST				Developed	
Q10.5	Additional comments on the implementation of Principle 10	185	150	Europe	154	Northern Europe			Finland	246	FIN				Developed	
Q10.5	Additional comments on the implementation of Principle 10	213	150	Europe	155	Western Europe			France	250	FRA				Developed	
Q10.5	Additional comments on the implementation of Principle 10	154	142	Asia	145	Western Asia			Georgia	268	GEO				Developing	
Q10.5	Additional comments on the implementation of Principle 10	214	150	Europe	155	Western Europe			Germany	276	DEU				Developed	For more than 25 years, the FSO is actively engaged in the international co-operation. Especially, for the candidate countries for EU accession, the CIS countries and the People's Republic of China the FSO has been an often requested partner. The co-operation includes: - consultations in the partner countries to improve the production processes of statistical data, - organisation of study visits in Germany to present the German practice, - preparation and conducting of training courses, - assignement of experts for the further development of the statistical system through institutional improvements in cross-cutting areas (e.g. legal basis, quality management, dissemination of data and co-operation with users). In many cases of cooperation (funded by the World Bank or the EU) Germany is the leader of the relevant consortium of partners.
Q10.5	Additional comments on the implementation of Principle 10	200	150	Europe	39	Southern Europe			Greece	300	GRC				Developed	
Q10.5	Additional comments on the implementation of Principle 10	50	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Guinea	324	GIN	1			Developing	Le système statistique national est soutenu globalement par les partenaires techniques et financiers. La contribution de l'Etat est trop faible. De plus, il n'existe pas de fonds national pour le développement de statistiques dans le pays.
Q10.5	Additional comments on the implementation of Principle 10	93	19	Americas	419	Latin America and the Caribbean	13	Central America	Honduras	340	HND				Developing	
Q10.5	Additional comments on the implementation of Principle 10	171	150	Europe	151	Eastern Europe			Hungary	348	HUN				Developed	
Q10.5	Additional comments on the implementation of Principle 10	186	150	Europe	154	Northern Europe			Iceland	352	ISL				Developed	
Q10.5	Additional comments on the implementation of Principle 10	155	142	Asia	145	Western Asia			Iraq	368	IRQ				Developing	
Q10.5	Additional comments on the implementation of Principle 10	187	150	Europe	154	Northern Europe			Ireland	372	IRL				Developed	
Q10.5	Additional comments on the implementation of Principle 10	145	142	Asia	34	Southern Asia			Iran (Islamic Republic of)	364	IRN				Developing	1-There is a country programme with UN agencies in Iran whose custodianship is Ministry of Foreign Affairs of I.R. Iran. 2-Co-hosting regional or sub-regional workshops or training courses in collaboration with UNSIAP, UNESCAP,UNSD and Economic Cooperation Organizaion(ECO). 3- Contribution to capacity building for some countries in the ASIA-PACIFIC region in Collaboration with SESRIC. 4-Signing MoU with some NSOs on statistical cooperation.
Q10.5	Additional comments on the implementation of Principle 10	156	142	Asia	145	Western Asia			Israel	376	ISR				Developed	Very active in the international working groups.
Q10.5	Additional comments on the implementation of Principle 10	202	150	Europe	39	Southern Europe			Italy	380	ITA				Developed	
Q10.5	Additional comments on the implementation of Principle 10	76	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Jamaica	388	JAM			1	Developing	
Q10.5	Additional comments on the implementation of Principle 10	157	142	Asia	145	Western Asia			Jordan	400	JOR				Developing	
Q10.5	Additional comments on the implementation of Principle 10	133	142	Asia	35	South-eastern Asia			Lao People's Democratic Republic	418	LAO	1	1		Developing	
Q10.5	Additional comments on the implementation of Principle 10	189	150	Europe	154	Northern Europe			Latvia	428	LVA				Developed	
Q10.5	Additional comments on the implementation of Principle 10	215	150	Europe	155	Western Europe			Liechtenstein	438	LIE				Developed	
Q10.5	Additional comments on the implementation of Principle 10	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	Lithuania is actively engaged in international statistics-related co-operation on bilateral, trilateral, EU, OECD, UN (UNSD and UNECE) levels. Since 2014 SL has become an institutional member with the ISI. As of 1 January 2008, SL represented Lithuanian statistics in the United Nations Statistical Commission for a four-year period. Since 2012, when Lithuania expressed its aspiration for the OECD membership, SL has participated in sessions and meetings of the Committee on Statistics and Statistical Policy (CSSP) and its subsidiary bodies. Such cooperation activities entail participation and contributions to objectives of respective Working groups, Task forces, sessions, seminars as well as rendering Technical activities to statistical systems of other countries.
Q10.5	Additional comments on the implementation of Principle 10	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	STATEC cooperates with "The luxemburgish data platform - data.public.lu" . Please see: https://data.public.lu/en/ and https://data.public.lu/en/search/?q=statec .
Q10.5	Additional comments on the implementation of Principle 10	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	
Q10.5	Additional comments on the implementation of Principle 10	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	
Q10.5	Additional comments on the implementation of Principle 10	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	
Q10.5	Additional comments on the implementation of Principle 10	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	
Q10.5	Additional comments on the implementation of Principle 10	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	
Q10.5	Additional comments on the implementation of Principle 10	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	
Q10.5	Additional comments on the implementation of Principle 10	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Nil
Q10.5	Additional comments on the implementation of Principle 10	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	None
Q10.5	Additional comments on the implementation of Principle 10	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	Stats NZ has responsibility for the NZ Open Government Data Programme which supports all government agencies to open their data. The Open Data Action plan is the mechanism for coordinating and reporting on activities to achieve the outcomes.
Q10.5	Additional comments on the implementation of Principle 10	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q10.5	Additional comments on the implementation of Principle 10	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	none
Q10.5	Additional comments on the implementation of Principle 10	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	
Q10.5	Additional comments on the implementation of Principle 10	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	
Q10.5	Additional comments on the implementation of Principle 10	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	
Q10.5	Additional comments on the implementation of Principle 10	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	
Q10.5	Additional comments on the implementation of Principle 10	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	Statistics Poland strongly agrees that bilateral and multilateral cooperation in statistics contributes to the improvement of systems of official statistics in all countries. In the 2015 peer review report on cooperation / level of integration within the ESS, it was found that Poland: â€œparticipates actively in the European statistical cooperation and is fully integrated in the European Statistical Systemâ€. The same applies to other international statistical systems in our assessment. Statistics Poland does not receive support from donors, however we receive support via Eurostat grants procedure (as other EU MS) which facilitate the development of the new concepts/surveuys. In recent years the tendency can be observed to get involved in an increasing number of grant projects every year.
Q10.5	Additional comments on the implementation of Principle 10	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q10.5	Additional comments on the implementation of Principle 10	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	Armstat is actively involved in international cooperation activities.
Q10.5	Additional comments on the implementation of Principle 10	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	If statistics is deemed to produce comparable and reliable statistical information, international cooperation ensures wide knowledge and implementation of international recommendations and standards. NBS made significant progress (law on official statistics, implementation of international methodologies, development of INTRANET, etc.) grace international partners and donors (UN agencies, EU, SIDA, Norway, etc.)
Q10.5	Additional comments on the implementation of Principle 10	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	The 10th principle is a very important, well-assumed and promoted, as such by the Romanian statistics. The Romanian National Statistical Institute considers that official statistics has to be developed as a system, so co-operation is the tool for this foundation.
Q10.5	Additional comments on the implementation of Principle 10	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q10.5	Additional comments on the implementation of Principle 10	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	1. We appreciate support as long as there are no strings attached. We've had situations where donors want to achieve what they think it is best for the countries.2. We want all donors contributing to any statistical activity and mainly statistical surveys to other line ministries to ensure that other line ministries are obligated to the Fundamental Principles of OS so that survey results are statistically sound. We've had situations where donor do not care how the line ministry carry out their own data collection without adherence to the principles.
Q10.5	Additional comments on the implementation of Principle 10	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q10.5	Additional comments on the implementation of Principle 10	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	En matière statistique, le Sénégal coopère avec les institutions internationales, régionales et avec les pays.
Q10.5	Additional comments on the implementation of Principle 10	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	
Q10.5	Additional comments on the implementation of Principle 10	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	
Q10.5	Additional comments on the implementation of Principle 10	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	
Q10.5	Additional comments on the implementation of Principle 10	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	
Q10.5	Additional comments on the implementation of Principle 10	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	
Q10.5	Additional comments on the implementation of Principle 10	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	
Q10.5	Additional comments on the implementation of Principle 10	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	
Q10.5	Additional comments on the implementation of Principle 10	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	
Q10.5	Additional comments on the implementation of Principle 10	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	UN working groups
Q10.5	Additional comments on the implementation of Principle 10	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q10.5	Additional comments on the implementation of Principle 10	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	
Q10.5	Additional comments on the implementation of Principle 10	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	
Q10.5	Additional comments on the implementation of Principle 10	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	
Q10.5	Additional comments on the implementation of Principle 10	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	Data is on csv format
Q10.5	Additional comments on the implementation of Principle 10	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	
Q10.5	Additional comments on the implementation of Principle 10	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	
Q10.5	Additional comments on the implementation of Principle 10	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	
Q10.5	Additional comments on the implementation of Principle 10	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	
Q10.5	Additional comments on the implementation of Principle 10	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	
Q10.5	Additional comments on the implementation of Principle 10	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	
