QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	1	Africa	9	10
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	0	Europe	15	16
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	0	Asia	12	13
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	1	Americas	2	2
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	1	Oceania	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other		Europe	30	32
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other		Africa	14	15
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other		Americas	8	9
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other		Oceania	4	4
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	SIB's Board of Directors	Americas	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other		Asia	23	25
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Media but in a secure lockup room. They cannot publish prior to official release by Statistics Canada.	Americas	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Cabinet, Ministry of Finance and Economic Development	Americas	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	News agencies	Europe	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	We changed our policy in 2018. we stopped pre-releases for any media / news agencies	Europe	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	None	Europe	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Inter-Agency Planning Group (IAPG) involving only related central planning agency	Asia	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	The Minister responsible for Statistics and the Financial Secretary	Africa	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Academicians, investigators	Africa	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Our law and policy do not allow for the access to statistics prior to the release.	Africa	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Possible exemptions for paid assignments, but in case this is announced for the users	Europe	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	The Federal Law of November 29, 2007 No. 282-Ð¤Ð— â€œOn Official Statistical Accounting and the System of State Statistics in the Russian Federationâ€ does not provide an access to statistical data prior to their public release.	Europe	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Central Bank, Commission for Statistics	Americas	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R07	Other	Council of Economic Advisors, to brief the President	Americas	1	1
