QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	202	150	Europe	39	Southern Europe			Italy	380	ITA				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	76	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Jamaica	388	JAM			1	Developing	Technical assistance in a variety of areas has helped to build capacity in a number of agencies including the NSO
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	157	142	Asia	145	Western Asia			Jordan	400	JOR				Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	133	142	Asia	35	South-eastern Asia			Lao People's Democratic Republic	418	LAO	1	1		Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	189	150	Europe	154	Northern Europe			Latvia	428	LVA				Developed	The CSB participates in development of international / ESS standards. Taking part in international cooperation activities helps the CSB employees be informed. The CSB takes into account global development trends when developing its Development Strategy.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	215	150	Europe	155	Western Europe			Liechtenstein	438	LIE				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	Active engagement in the statistical co-operation through European and international bodies, involvement in international projects and activities lead to accumulation of best practices later on applied in developing strategies of the NSI and optimization of the institutional set-up, upgrading of data collection, processing and dissemination processes, adopting and promoting the best international standards, methodologies and procedures, introduction of internationally recognized quality framework and improvement of quality and comparability of statistics, etc.Reputation of the SL as a trustworthy and professional institution, ready to provide inputs to the ESS, UN and OECD activities and share best practices with other statistical agencies, gained.Expertise of staff raised, motivation of young employees strengthened.The network of colleagues and partners expanded within the ESS and international level and in implementing the joint projects.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	Enable DOSM to learn from the best practices of the advanced countries as well as DOSM sharing its expertise with other countries via SESRIC, ASEAN, ESCAP, WTO and so on.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	To improve statistical methodology and statistical releases in general by learning about good practices.Has helped/is helping in the development of the National Statistical System.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	INEGI has enriched its methodologies, data collection activities and working process in general by actively participating in international meetings. At the same time, INEGI has shared its experiences and assisted countries that require training or advice in specific areas.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Exposures of Staffs, learning, sharing, cooperation strengthen.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	It assisted the NSA to improve and subsequently the NSS (indirectly)
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	International cooperation has had three key elements:1. Ensuring New Zealand meets its international obligations,2. Influencing the direction of statistical frameworks, methodologies and classifications, and 3. Sharing the knowledge, tools and technology and learning from others to accelerate developments and innovation.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	in a positive way.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	Positive Applying of the international standers Enhance quality Networking
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	The twining program with ABS is a successful model for PNG over the past 4 years.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	Brinda capacitacià³n que repercute en el mejoramiento de la calidad de los datos.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	National statistical programs are aligned with international strategies on statistics. International commitments are adhered to and monitored as to compliance.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	The Polish official statistics operates within statistical systems of international organizations, that Poland is a member of: the statistical system of the UN and its regional commission (UNECE), the ESS functioning within the European Union as well as the statistical system of the OECD.The cooperation with international organizations covers not only fulfilment of Statistics Poland commitment to provide regularly statistical data to the databases of international organizations,but also involvement in analysis and surveys conducted by those organizations and participating in works regarding improvement of quality of statistics as well as ensuring international data comparability.The international cooperation is in many cases the driving force of innovation, standardisation and a reason for producing new statistics. It also has a positive effect on the quality of published statistics due to peer reviews and quality control by / reports to international organisations.It should be noted that the involvement of Statistics Poland in actions undertaken in the international fora, and active participation in the law-making process, elaboration of indicators definitions and classifications, guarantees the influence on their shape and facilitates their quick and easy implementation in the Polish statistical regime. In a broader context it leads to ensuring that the Polish official statistics provide the high-quality and internationally comparable statistical information.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	International Cooperation plays a key role in and is a driving force that dives us opportunity to be changed and developed
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	Awareness and knowledge on international standards and requirements as concerning the production of official statistics allow NBS staff to set targets (in the NSDS) and implemented the last recommendations;2012 AGA recommendations led to a new law on 
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	The bilateral, regional and multilateral cooperation was, over the time, starting with 1990, one of the important engine of the progress achieved by the Romanian National Statistical Institute. The harmonization of the norms, standards, classifications with the European and International ones, the taking over of the important models of good practices in official statistics were essential objectives that guided the Romanian National Statistical Institute activity.Nowadays, Romanian National Statistical Institute is acting as a member of both the European Statistical System and Global Statistical System, assuming an active role.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	1. It has improved the NSS over the years and also improve the status of the NSO
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	Un renforcement du volume et de la qualité des statistiques produites.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	Improving compliance with ESS and UN Statistical System; upgrading individual knowledge and skills of employees; possibility to exchange views with other NSIs, especially throw bilateral cooperation.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	By training workshops and conferences
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	Absolutely.We are members of the European Union. We work closely with Eurostat and the European institutions and countries.But we also work with the rest of relevant international statistical institutions as OECD, United Nations, IMF, etc.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	Built capacity and other positive effects and impulses
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	UT is very important
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	TurkStat has has benefited from EU based programmes and projects from 2003 on. Besides being the beneficiary side of such programmes, TurkStat has been supporting technical assistance programmes and international projects for long. Main target groups are such as Caucasian, Central Asian, Balkan, Middle East, Northern Africa, and Islamic countries and TurkStat's experience in international cooperation as donor institution dates back to early 1990's. Apart from these programmes, the experts of TurkStat have participated in many working groups of Eurostat, UN and UNECE. The participation in these groups contributed a lot to knowledge and experience of these experts and mediately their colleagues. Memberships in the Bureaus of CES (2013-2015) and Committee on Statistics and Statistical Policy (CSSP) 2015 were also interesting experiences both from the view of high level administration of TurkStat and experts.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	Improve the methods and processes of statistical production
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	We value international collaboration enormously. It has enabled us to work with other NSIs to solve common problems, develop common standards and share knowledge and expertise.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	Participation in technical working groups with UN organizations and other countries has widen the perspective of many NSO managers. Most NSOs operate within limited resources to perform their agency mission; in many cases, this means meeting non-negotiable data/media releases on a monthly, quarterly or annual basis, as well as researching improvement methodologies.In many cases, UN requests involve lengthy surveys and/or require special calculations. For example, when detail data at disaggregate levels are requested, I suspect ratios are applied to calculate the "splits"... which may or may not normally meet the quality standards of the agency's regularly-released data. Although, notations are made for transparency reasons, I do not think the UN entities pay that much attention to it.Increasing the understanding of where and why all the UN requests come from will lead to more cooperation.
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	Technical support and finance support
Q10.2	Ways in which international cooperation has affected the functioning of your NSS	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	
