QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q08.6	Additional comments on challenges for the implementation of Principle 8	76	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Jamaica	388	JAM			1	Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	157	142	Asia	145	Western Asia			Jordan	400	JOR				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	133	142	Asia	35	South-eastern Asia			Lao People's Democratic Republic	418	LAO	1	1		Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	189	150	Europe	154	Northern Europe			Latvia	428	LVA				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	215	150	Europe	155	Western Europe			Liechtenstein	438	LIE				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	Coordination mechanism needs to be reinforced through dedicated meetings and staff.
Q08.6	Additional comments on challenges for the implementation of Principle 8	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	Concerning question 8.2, the main challenges for NSS is to adopt the framework for quality evaluation.
Q08.6	Additional comments on challenges for the implementation of Principle 8	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Nil
Q08.6	Additional comments on challenges for the implementation of Principle 8	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	None
Q08.6	Additional comments on challenges for the implementation of Principle 8	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	the absence of national statistical strategy is the main challenge
Q08.6	Additional comments on challenges for the implementation of Principle 8	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	At each stage of development, the Programme of Statistical Surveys of Official Statistics is coordinatedand consulted and agreed with:- representatives of central and regionally competent (voivodes) government administration,- representatives of local governments (marshals of voivodeships),- representatives of social organizations,- representatives of trade unions,- representatives of academic circles.
Q08.6	Additional comments on challenges for the implementation of Principle 8	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	"3.The State Council on Statistics (hereafter State Council), is the supreme body of governance of the national statistical system, including the Statistical Committee, except for the Central Bank of the Republic of Armenia for the development, production and dissemination of official statistics", CHAPTER 3. NATIONAL STATISTICAL SYSTEM, Article 7. Statistical Committee, LAW ON OFFICIAL STATISTICS OF THE REPUBLIC OF ARMENIA (https://www.armstat.am/file/doc/99509428.pdf) .
Q08.6	Additional comments on challenges for the implementation of Principle 8	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	Major challenge - developing the criteria to identify the national producers of official statistics, the certification of producers or certification of a product, signing separate agreements or adopting the list by a general NBS decision - all these questions are to be answered for starting the coordination of NSS
Q08.6	Additional comments on challenges for the implementation of Principle 8	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	Of the main problems is that there is no specific body that actually looks at all the key official statistics for the country because there is so many agencies involved. That is an area that we would like to pursue noting that a lot of efforts and resources will be needed to start the initiative especially with the SDGs on board.
Q08.6	Additional comments on challenges for the implementation of Principle 8	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	Cf. rubrique "Coordination statistique" sur www.ansd.sn
Q08.6	Additional comments on challenges for the implementation of Principle 8	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	
Q08.6	Additional comments on challenges for the implementation of Principle 8	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	By mandate, the Office of the US Chief Statistician is responsible for coordinating the US Federal Statistical System.However, in practice, it is not ideal. There are many UN and OECD units that email directly to our agencies without our knowledge. We only hear about it when our agencies complain. Most offensively, is OECD's use of "blindcopy" emails... so much for transparency. Had they not done that, perhaps they would be informed earlier that they sent their budget programme surveys to the wrong POCs (March 2018 UNSC side event).
Q08.6	Additional comments on challenges for the implementation of Principle 8	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	
Q08.6	Additional comments on challenges for the implementation of Principle 8	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	
