QuestionID	QuestionText	BlockID	BlockText	Answer	N	Percentage
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R03	Country STAT	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	0	75	81
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	1	18	19
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R04	DevInfo	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	0	68	73
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	1	25	27
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R05	Eurostat web portal	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	0	88	95
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	1	5	5
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	gov. data (German Data Platform)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	https://www.data.gouv.fr/, https://www.insee.fr/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	own website		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R06	IMIS	the following systems are used to share the data with international organizations: Integrated Correspondence System (ICS) for IMF, FTP for UN.		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA			
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	0	73	78
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	1	20	22
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	ArmStatBank at https://www.armstat.am/en/?nid=13, Armenia SDGs indicators at https://www.armstat.am/en/?nid=655		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	CZSO provides special applications (Public Database, External Trade, National Accounts) to use by users		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	IMF Open Data Platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	LankaSis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	Mexico open data portal (datos.gob.mx)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	NATIONAL SUMMERY PAGE		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	National Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	National Open Data portal accessible at: https://data.govmu.org/dkan/		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	National web page (NSDP) on eGDDS		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	Open Data Portal		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	Open data - data.public.lu (La plate-forme de données luxembourgeoise); www.grande-region.lu		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	Oracle databases in-house developed		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	PC-Axis		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	PX-Web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	PX-web		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	PxWeb for statistical database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	REDATAM for census		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	ReDATAM		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	Redatam		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	STATcube - Statistics Austrias Database		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	SingStat Mobile Application		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	StatBank (http://www.statistica.md/pageview.php?l=ro&idc=407) GenderPulse (http://genderpulse.md/?utm_source=Statistica&utm_medium=banner&utm_campaign=main_page),  Census platform (http://recensamant.statistica.md/)		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	The NSA App as the custom-developed data platform		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	agency websites		
Q03.4	Data platforms(s) currently used by NSS/NSO to disseminate statistical data	R07	NADA	data.gov.my (Malaysia Open Data portal) and IMF (Subscribe with SDDS)		
