QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	1	Europe	4	4.3
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)		Europe	31	33.33
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)		Africa	17	18.28
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)		Americas	11	11.83
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)		Oceania	4	4.3
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)		Asia	24	25.81
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)	The confidentiality provision of the federal statistical legislation governing the NSO includes restricting access to identifying information to persons employed or deemed to be employed, and who have sworn the oath of office, and prohibits disclosure by these persons of information in a manner that it is possible to relate the information to any identifiable person, business or organization.	Americas	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)	Procedures implemented for creation of scientific and public use files (survey databases).	Europe	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)	Masking methods	Europe	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)	Establishment of a Statistical Confidentiality Committee in ELSTAT.	Europe	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)	Anonymizing microdata released for public use	Europe	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R09	Other (detail)	Each agency has specific legislation regarding safeguarding the confidentially of their data.  For example, for Census Bureau it is Title 13.	Americas	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Europe	34	36.56
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Africa	17	18.28
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Americas	13	13.98
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Oceania	4	4.3
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	0	Asia	23	24.73
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	1	Asia	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R08	None Of The Above	1	Europe	1	1.08
