QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Europe	23	24.73
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	0	Africa	12	12.9
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	0	Americas	9	9.68
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Oceania	2	2.15
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	0	Europe	12	12.9
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	0	Asia	13	13.98
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Asia	11	11.83
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Americas	4	4.3
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	1	Africa	5	5.38
Q05.1a	How administrative records are currently used	R06	As a means to assess non-response to surveys	0	Oceania	2	2.15
Q05.1a	How administrative records are currently used	R07	None of the above	0	Europe	35	37.63
Q05.1a	How administrative records are currently used	R07	None of the above	0	Africa	17	18.28
Q05.1a	How administrative records are currently used	R07	None of the above	0	Americas	13	13.98
Q05.1a	How administrative records are currently used	R07	None of the above	0	Oceania	4	4.3
Q05.1a	How administrative records are currently used	R07	None of the above	0	Asia	24	25.81
Q05.1a	How administrative records are currently used	R08	Other	0	Europe	34	36.56
Q05.1a	How administrative records are currently used	R08	Other	0	Africa	17	18.28
Q05.1a	How administrative records are currently used	R08	Other	0	Americas	11	11.83
Q05.1a	How administrative records are currently used	R08	Other	1	Oceania	1	1.08
Q05.1a	How administrative records are currently used	R08	Other	0	Asia	24	25.81
Q05.1a	How administrative records are currently used	R08	Other	0	Oceania	3	3.23
Q05.1a	How administrative records are currently used	R08	Other	1	Americas	2	2.15
Q05.1a	How administrative records are currently used	R08	Other	1	Europe	1	1.08
Q05.1a	How administrative records are currently used	R09	Other (detail)		Europe	34	36.56
Q05.1a	How administrative records are currently used	R09	Other (detail)		Africa	17	18.28
Q05.1a	How administrative records are currently used	R09	Other (detail)		Americas	11	11.83
Q05.1a	How administrative records are currently used	R09	Other (detail)	Data Integration	Oceania	1	1.08
Q05.1a	How administrative records are currently used	R09	Other (detail)		Asia	24	25.81
Q05.1a	How administrative records are currently used	R09	Other (detail)		Oceania	3	3.23
Q05.1a	How administrative records are currently used	R09	Other (detail)	Quality Assurance Purposes	Americas	1	1.08
Q05.1a	How administrative records are currently used	R09	Other (detail)	Linking to census and survey sources to add information content.	Europe	1	1.08
Q05.1a	How administrative records are currently used	R09	Other (detail)	Research	Americas	1	1.08
