QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q02.8	How NSO/NSS develops professional qualifications of staff	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	The action plan for professional development, additional professional education programs, an electronic library with teaching materials, equipped classrooms; - interaction with universities, training centers, schools, professional community (Russian Association of Statisticians), etc. - internal and external training with the use of foreign and domestic experts for various categories of employees; system of knowledge management and training: training programs, individual plans, testing, questionnaires, appraisals and competitions; the use of e-learning, teaching materials, electronic libraries; Experience in the implementation of master's and academic programs such as "European Master of Statistics"; methods for analyzing the effectiveness of staff training and development (double questioning, oral surveys).
Q02.8	How NSO/NSS develops professional qualifications of staff	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	
Q02.8	How NSO/NSS develops professional qualifications of staff	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q02.8	How NSO/NSS develops professional qualifications of staff	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	Par la formation continue; cependant, elle n'est pas mise en oeuvre ces 2 dernières années faute de budget.
Q02.8	How NSO/NSS develops professional qualifications of staff	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	trainings â€“Eurostat, working groups Eurostat,ESTP courses, study visits
Q02.8	How NSO/NSS develops professional qualifications of staff	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	By providing training on a wide range of statistical matters
Q02.8	How NSO/NSS develops professional qualifications of staff	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	The Department of Statistics provides on-the-job training for staff. In addition, staff are sent for the following training to develop their statistical skills: (i) Classroom training and workshops at the Civil Service College and other educational institutions; (ii) E-learning via online courses; and (iii) Statistical conferences in Singapore and other countries.
Q02.8	How NSO/NSS develops professional qualifications of staff	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	Training and skills development at SURS comprises a broad range of activities, including formal and informal learning, job rotation, in-house and external training (course topics ranged from methodology and processes, statistical fields, dissemination and data visualisation, specific IT topics and the ESS system, to leadership and inter-personal skills), traineeships, integration of new employees (mentoring as a part of 'on the job' training), our EMOS involvement as well as international collaboration - our staff members participate in numerous ESTP training courses, conferences, seminars and workshops..Forming long-term partnerships and innovative ways of cooperation with external academic parties. With that in mind, SURS has successfully established mutual agreements on cooperation in education, research and consulting activities with various faculties in Slovenia, including the Faculty of Social Science, the Faculty of Economics, the Faculty of Organisational Sciences, and the Faculty of Computer and Information Science.It is particularly beneficial for a small statistical office like SURS to be involved in different international activities, such as working groups, initiatives, projects and task forces to obtain hands-on experience and exchange knowledge. This also provides colleagues possessing different expertise profiles with diverse learning experiences and opportunities for professional growth, which turns out to be a strong motivational factor. We actively encourage our staff members to participate in international consultations, working groups, task force meetings and committees.
Q02.8	How NSO/NSS develops professional qualifications of staff	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	Through internal and external training.
Q02.8	How NSO/NSS develops professional qualifications of staff	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	
Q02.8	How NSO/NSS develops professional qualifications of staff	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	Through training
Q02.8	How NSO/NSS develops professional qualifications of staff	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	Training Courses and WorkshopsFunding (by NSO) or seeking funds for advanced studies of staff
Q02.8	How NSO/NSS develops professional qualifications of staff	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	
Q02.8	How NSO/NSS develops professional qualifications of staff	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q02.8	How NSO/NSS develops professional qualifications of staff	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	
Q02.8	How NSO/NSS develops professional qualifications of staff	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	by training and meetings
Q02.8	How NSO/NSS develops professional qualifications of staff	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	Training and development concept of TurkStat is the continuous training at every level, taking into consideration that the rapid changes in science and socio-economic life have direct impacts on statistics and its applications. In this context, main means used for development of professional skills of staff at TurkStat are the courses, training programs, study visits, internship programs and consultancy activities mostly funded by EU. All training activities in TurkStat are planned and implemented through the Training Strategy with the aims to increase technical knowledge and working efficiency of the staff, as well as make them able to produce data/information in accordance with the international standards. Also, TurkStat provide special career path to the assistant experts. Expertise Area Training Program (EATP) is developed in order to increase technical knowledge and working efficiency of the assistant experts, as well as make them able to produce data/information in accordance with the international standards on the subjects of their expertise.
Q02.8	How NSO/NSS develops professional qualifications of staff	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	Undertaking Functional Reviews every three years and development of job specifications
Q02.8	How NSO/NSS develops professional qualifications of staff	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	All staff members undergo training in state management and government service at educational institutions of system for training, specializiation and upgraiding cvalification of the government employees. As for special (statistical) issues, the SSSU Headquarters staff members upgrade the qualification mostly at foreign statistical/economical educational institutions (courses) and at the seminars dealing with statistics issues and funded through international technical assistance. The staff members from the SSSU regional offices are trained according to professional programs at the National Academy for Statistics Accounting and Audit (subordinated to the SSSU) and at the seminars organized by the SSSU sectoral departments (using own forces or with the help of international experts under international technical assistance projects).
Q02.8	How NSO/NSS develops professional qualifications of staff	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	Hiring well qualified people External TrainingOn job training
Q02.8	How NSO/NSS develops professional qualifications of staff	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	The Government Statistician Group (GSG) is the civil service profession for statisticians, and is headed by the National Statistician. The group has its own specialised competency framework, and statisticians have access to centralised training and development including formal academic qualifications. There are centralised, compulsory induction and in-career training courses for all GSG members.Entry to the GSG and promotion to higher grades requires an appropriate set of formal academic qualifications and demonstration of appropriate levels of competency by interview.Professional accreditation is also available through the Royal Statistical Society's Chartered Statistician route.
Q02.8	How NSO/NSS develops professional qualifications of staff	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	Specifications for qualifications vary across the US decentralized Federal Statistical System. However, for most civilian career positions in the senior executive service, there are two phases:1) Executive Core Qualifications (ECQs) which asks essays showing experience in the last 10 years of: leading people, leading change, results driven, business acumen and building coalitions2) Technical essays to demonstrate qualifications applicable to specific position. For example, SES applicants for the Bureau of Economic Analysis, generally should who extensive technical experience in economic statistics.
Q02.8	How NSO/NSS develops professional qualifications of staff	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	
Q02.8	How NSO/NSS develops professional qualifications of staff	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	By attending seminars, sensing staff for professional qualifications (depending on availability of resources)
