QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	No
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	N/A
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	Yes
Q10.3	Existence of donor coordination mechanism or basket fund for statistics (if country receives support from donors)	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	Yes
