QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Americas	8	9
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Oceania	2	2
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Europe	21	23
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Asia	15	16
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Asia	9	10
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Americas	5	5
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Africa	8	9
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Oceania	2	2
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Europe	35	38
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Africa	16	17
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Americas	12	13
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Oceania	4	4
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	1	Americas	1	1
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Asia	24	26
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	1	Africa	1	1
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other		Europe	32	34
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other		Africa	17	18
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other		Americas	11	12
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other		Oceania	4	4
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	The statistical legislation sets the requirements to the development, approval and use of classifications within the NSS; Belstat collaborates with government bodies and organizations on the development of classifications; Belstat undertakes work on harmonization of national classifications with international classifications.	Europe	1	1
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other		Asia	23	25
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	Statistics Canada coordinates standards by developing, publishing and promoting the use of harmonized definitional metadata standards including variables, statistical classifications and extensive classification indexes for coding to the major classifications.  Definitional metadata standards are developed for social statistics, economic statistics and geographic areas. Directives and policies are in place to ensure that statistical programs are aware of the level of metadata required and the need to use the harmonized definitional metadata including variables and classifications within statistical programs.	Americas	1	1
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	in the process of strengthening NSS	Americas	1	1
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	no ONAs in the country	Europe	1	1
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	The Committe of official statistics coordinates with STATEC the NSS. This committee owns several sub-groups/task forces to deal, amongst others, with methodological issues. That	Europe	1	1
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	Provide consultation and training for the adoption of international standard and classification	Asia	1	1
