QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	No need.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	The SSO does not make consultation and needs no approvment to publishe statistical information.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	No
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	No approval is required as the Director of Statistics decide on which statistical information is to be published.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	INEGI is an autonomous Institution; therefore, it can establish its publication dates, always considering the principle of timeliness and following the recommendations and best international practices
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	NA
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	In case of current publications all members of NSS have their structure to publish their products. In case of NSO all publications are approved by the Head of the NSO.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Survey and Census reports needed to get approval from respective ministry. But for the later on, since new statistics law (2018) affected the departments or gov agencies need to get approval from Central Committee for Data Accuracy and Quality of Statistics which was chaired by vice president.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	Many a times the NSS publish (unofficial statistics) as part of their administrative records and as part of their annual reports.The Ministry of Home Affairs and immigration has entrusted the NSA to publish the CRVS statistics report.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	None excluding situations where Stats NZ sought a confidentiality waiver.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	NONE
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	There is no intervention from any party regarding the publication of statistics.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	No. The National Statistician releases statistical reports produced by NSO.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	El INEI autoriza mediante norma legal encuestas y censos del sistema estadà­stico nacional.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	Section 2 - Declaration of Policy, of RA 10625, provides for an integrated statistical system characterized by independence, objectivity and integrity so as to enhance responsiveness to the requirements of equitable national development. Based on this provision, the PSA publishes statistical information as mandated by the statistical act and related laws such as Executive Order No. 352 which identifies and prescribes the schedule of generation/dissemination of critical statistics for planning purposes. Within the purview of these statutes, the PSA decides on publishing statistical information without interference nor needing prior approval from other entities.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	Such approval was not needed. The dissemination policy is the competence of NSI.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	No, the State Council on Statistics approves it.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	- during the last 5 years, NBS did not need anyone approval for the publications
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	-
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	1. We have 5 technical divisions comprising about 10-14 staff per division plus another two divisions for IT/Data processing and Corporate Services. Each of the 5 technical divisions is responsible for their own publicity/advocacy programs depending on the cycle of their work and depending on their own resources from both local and donor partners.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	Généralement, dans le Système statistique national (SSN), l'ANSD n'a pas besoin d'approbation pour publier ses statistiques; ce qui n'est pas souvent le cas des autres structures du SSN.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	SURS and authorized producers (equal Slovenian NSS) do not need any approval to publish statistical information.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	The INE (Spanish NSO) does not need approval to publish statistical information: INE is an independent institution that follows the calendar previously published, stated at the annual programmes and according to European Statistics Regulations and agreements.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	NSO never needed approval but is aware that some other producers do need ministerial approval
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	Committee on the Management the NSS (3 Major area: Social,Economic, and Natural Resource and Environment).
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	the NSI didn't need approuval to publish statistical information we just send un email for the minister to inform him that statistics are poublished on the web site
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	There has been no need for any approvement.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	None
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	Statisticl information is published accordind to the Plan of state statistical observation for the cuurent year
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	The Statistics and Registration Services Act 2007 sets out the powers and responsibilities of the UK Statistics Authority, UK government departments and devolved administrations in publishing statistical information. Under the Act, the Authority (and NSO) can produce and publish statistics relating to any matter relating to the United Kingdom or any part of it without seeking further permission. The Authority reports directly to Parliament and is independent of ministerial control.
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	n/a
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	from General Director, and Statistic Integrated Department
Q01.5	Circumstances under which NSS needed approval to publish statistical information, and from whom, in the last five years	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	N/a
