QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R02	Statistical legislation establishes common standards and/or specifies which agency is responsible for doing so	1	Asia	15	16.13
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R02	Statistical legislation establishes common standards and/or specifies which agency is responsible for doing so	0	Africa	6	6.45
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R02	Statistical legislation establishes common standards and/or specifies which agency is responsible for doing so	0	Oceania	2	2.15
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	1	Europe	20	21.51
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	1	Africa	8	8.6
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	0	Americas	6	6.45
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	1	Oceania	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	0	Europe	15	16.13
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	0	Asia	7	7.53
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	0	Africa	9	9.68
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	1	Americas	7	7.53
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	1	Asia	17	18.28
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R03	The NSO monitors compliance with classifications and standards	0	Oceania	3	3.23
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	1	Europe	11	11.83
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	0	Africa	10	10.75
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	0	Americas	9	9.68
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	1	Oceania	3	3.23
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	0	Europe	24	25.81
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	0	Asia	12	12.9
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	1	Africa	7	7.53
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	1	Americas	4	4.3
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	1	Asia	12	12.9
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R04	Committees for specific fields are responsible for the coordination of standards	0	Oceania	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Europe	14	15.05
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Africa	9	9.68
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Americas	8	8.6
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Oceania	2	2.15
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Europe	21	22.58
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Asia	15	16.13
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Asia	9	9.68
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	1	Americas	5	5.38
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Africa	8	8.6
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R05	The NSO reviews and approves questionnaires and/or methodologies	0	Oceania	2	2.15
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Europe	35	37.63
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Africa	16	17.2
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Americas	12	12.9
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Oceania	4	4.3
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	1	Americas	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	0	Asia	24	25.81
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R06	None of the above	1	Africa	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	0	Europe	32	34.41
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	0	Africa	17	18.28
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	0	Americas	11	11.83
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	0	Oceania	4	4.3
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	1	Europe	3	3.23
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	0	Asia	23	24.73
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	1	Americas	2	2.15
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R07	Other	1	Asia	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)		Europe	32	34.41
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)		Africa	17	18.28
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)		Americas	11	11.83
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)		Oceania	4	4.3
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)	The statistical legislation sets the requirements to the development, approval and use of classifications within the NSS; Belstat collaborates with government bodies and organizations on the development of classifications; Belstat undertakes work on harmonization of national classifications with international classifications.	Europe	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)		Asia	23	24.73
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)	Statistics Canada coordinates standards by developing, publishing and promoting the use of harmonized definitional metadata standards including variables, statistical classifications and extensive classification indexes for coding to the major classifications.  Definitional metadata standards are developed for social statistics, economic statistics and geographic areas. Directives and policies are in place to ensure that statistical programs are aware of the level of metadata required and the need to use the harmonized definitional metadata including variables and classifications within statistical programs.	Americas	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)	in the process of strengthening NSS	Americas	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)	no ONAs in the country	Europe	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)	The Committe of official statistics coordinates with STATEC the NSS. This committee owns several sub-groups/task forces to deal, amongst others, with methodological issues. That	Europe	1	1.08
Q02.5	Measures currently being undertaken for coordinating standards and classifications across the NSS	R08	Other (detail)	Provide consultation and training for the adoption of international standard and classification	Asia	1	1.08
