QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q01.2	Planning instruments currently being used by the NSS/NSO	R03	Sectoral Statistical Plans	0	Asia	17	18.28
Q01.2	Planning instruments currently being used by the NSS/NSO	R03	Sectoral Statistical Plans	1	Africa	5	5.38
Q01.2	Planning instruments currently being used by the NSS/NSO	R03	Sectoral Statistical Plans	1	Americas	3	3.23
Q01.2	Planning instruments currently being used by the NSS/NSO	R03	Sectoral Statistical Plans	1	Asia	7	7.53
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	0	Europe	31	33.33
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	0	Africa	16	17.2
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	0	Americas	12	12.9
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	0	Oceania	4	4.3
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	1	Europe	4	4.3
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	0	Asia	22	23.66
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	1	Americas	1	1.08
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	1	Asia	2	2.15
Q01.2	Planning instruments currently being used by the NSS/NSO	R04	Sub-national Statistical Plans	1	Africa	1	1.08
Q01.2	Planning instruments currently being used by the NSS/NSO	R05	None of the above	0	Europe	35	37.63
Q01.2	Planning instruments currently being used by the NSS/NSO	R05	None of the above	0	Africa	17	18.28
Q01.2	Planning instruments currently being used by the NSS/NSO	R05	None of the above	0	Americas	13	13.98
Q01.2	Planning instruments currently being used by the NSS/NSO	R05	None of the above	0	Oceania	4	4.3
Q01.2	Planning instruments currently being used by the NSS/NSO	R05	None of the above	0	Asia	24	25.81
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	0	Europe	35	37.63
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	0	Africa	16	17.2
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	0	Americas	11	11.83
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	1	Oceania	1	1.08
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	0	Asia	24	25.81
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	1	Americas	2	2.15
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	1	Africa	1	1.08
Q01.2	Planning instruments currently being used by the NSS/NSO	R06	Other	0	Oceania	3	3.23
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)		Europe	35	37.63
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)		Africa	16	17.2
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)		Americas	11	11.83
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)	ABS Corporate Plan	Oceania	1	1.08
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)		Asia	24	25.81
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)	Statistical Plan of Employment	Americas	1	1.08
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)	The NSDS is only being implemented now.	Africa	1	1.08
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)		Oceania	3	3.23
Q01.2	Planning instruments currently being used by the NSS/NSO	R07	Other (detail)	federal agencies typically submit 5-yr strategic plans	Americas	1	1.08
