QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	ABS Data Quality Framework, IMF SDDS Framework	Oceania	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other		Americas	7	8
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other		Asia	17	18
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	StatCan Quality Assurance Framework Guidelines	Americas	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	SGDD-a	Africa	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	Statistical quality assurance framework	Americas	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	EFQM, SDDS, GSBPM	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	European Statistics Code of Practice; National Statistics Code of Practice	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	ISO 27001	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	Quality framework based  on NQAF.	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	Quality Assurance Framework for the NSO	Americas	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	SDDS	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	ISO EN 27 001	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	Quality guidelines of the office	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	ISO 27001 ongoing	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	National Quality Assurance Framework (NQAF)	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	ASPIRE (Stats Sweden adaptation)	Oceania	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	Lean. But first and foremost European Code of Practice.	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	UN-National Quality Assurance Framework, EFQM-excellence model, ENP-COP.	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other		Oceania	2	2
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	ASEAN Community Statistical System Code of Practice	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	There is no international quality framework implemented at NBS, yet, there are elements of quality management system in place.	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	Special Data Dissemination Standards (SDDS)	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	CARICOM Good Statistical Practices and CARICOM  RSDS	Americas	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	ISO 20252:2012	Europe	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	TurkStat Quality  Assurance Framework	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	US943 and US942	Africa	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R06	Other	Generally, referred to as	Americas	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	0	Europe	35	38
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	0	Africa	15	16
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	0	Americas	12	13
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	0	Oceania	2	2
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	1	Americas	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	0	Asia	23	25
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	1	Africa	2	2
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	1	Asia	1	1
Q05.3	Quality management framework(s) currently applied by the NSO	R07	None Of The Above	1	Oceania	2	2
