QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		By developing the new Statistics Act we hope that the government agencies envolved in NSS can understand and implement it fully and it will smooth the process of data transmission from government agencies. Moreover, by using the UNFPOS we can move to modenize the NSS and implement register- based census instead of traditional ones.	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Will infiltrate in an orderly and harmonized fashion throughout the NSS	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		There will be more cooperation	Europe	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		With the formation of the NSS and the SDG programme, should assist in having widespread implementation of the UNFPOS	Americas	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01			Asia	7	7.53
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Currently, Lithuanian Statistical System fully complies with the UNFPOS and we will continue our efforts to maintain the achieved level of compliance.	Europe	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		New statistics Act to be tabled in the near future that outline the critical role of coordination by DOSM. Thus, we will contribute to the enhancement of the implementation of UNFPOS in Malaysia.	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		It will be enhanced and will improve the statistical system in place to better service development of the country.	Africa	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Technology is changing the way we consume information and how data is produced and stored. This will bring new risks and challenges related to legislation, confidentiality and information misuse. In this sense, the implementation of UNFPOS will need to consider susch risks and renew its orientation towards a more inclusive and dynamic approach. In Mexico, this calls for a deeper discussion on legislative initiatives, institutional capacities, and more coordination between domestic and international players.	Americas	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Quality of statistics will be improved Use of statistics will increase	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		As we motioned before the NSO is involved in the process of adoption of methodology to evaluate the quality of process and statistical products.	Africa	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Since the new Statistics Law is already exit and NQAF would be in place very soon, the performance and quality of NSS would be generated .	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		I foresee a 100% implementation because the past 5 years have seen the NSA evolving to become more and more relevant in the socio-economic planning arena.	Africa	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		New Zealand is reviewing the Statistics Act 1975 which will shape our work as an NSO over the next ten years or so. Even though our current legislation predates the UNFPOS, there is a high degree of consistency. We expect that the UNFPOS will pay a role in shaping our new Data and Statistics legislation.	Oceania	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		The new statstics act will also be based on the principles in FPOS and the coordination aspect will be stronger.	Europe	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		it will enhance the statistical productions and activities.	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Spreading the culture of quality of figures in the Palestinian research Implementation of the standard methods at the Palestinian institutions	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01			Oceania	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Conforme se desarrollen los ODS que abordan los desafà­os mà¡s importantes en materia econà³mica, social, medioambiental y de gobierno, en nuestro paà­s se irà¡ robusteciendo la implementacià³n de UNFPOS.	Americas	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Not much change is foreseen as a level of implementation is assessed as high. As the EU member country we tend to focus our activities on the European quality standard that is: European Statistics Code of Practice - which reflects UNFPOS, but provides form more detailed quality framewok. The implementation of the CoP is monitored by a regular peer reviews \reports, recommendations and improvement actions. Those are publicly available.With time, all procedures following each principle will be improved and developed on the base of gained experiences and shared-knowledge. All processes (including updating ones) will run smoothly without bigger interferences.It is planned to increase the use of administrative data and recognizing the possibility for implementing the Big Data as a data source for official statistic.NSO is constantly working on increasing the quality of data, we are improving methods of data presentation so the implementation of rules is supposed to constantly increase.	Europe	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		We think yes, with the establishment of integrated administrative registers system.	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		- once the other producers of official statistics will be identified, UNFPOS will be implemented widely among other producers of official statistics;- coordination of various activities at the NSS level will lead to better data integration for statistical	Europe	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		1. A lot of line ministries will eventually uphold the UNFPOs	Oceania	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Establishes transparency, accountability and awareness	Africa	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		The presence of UNFPOS will remain approximately the same, but the implementation will increase (indirect effect of the development/implementation of the European Code of Practice).	Europe	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Once our amended legilsation is in force, the entire NSS will produce statistics according to the UNFPOS.	Africa	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Very helpful	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Hopefully FPOS can be fully integrated into Statistical Law/ Legal Framework over the next 10 years	Americas	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Government agencies are driven by a shared goal to develop official statistics to guide and support national development.	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		give more importance for statistics and more credibility	Africa	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		The better implementation of the UNFPOS will really contribute the prestige of both NSO and NSS. Furthermore, their implementation will further strengthen them legally.	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		Informed policy and decision making due to availability of data; informed public on the value of statistics,	Africa	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		We will regularly conduct self assessment on the implementation on the UNFPOS to insure better implementation	Asia	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		If implemented with good publicity the UNFPOS can help promote trust in official statistics. Also through having the UNFPOS as the foundation of many national systems can help the guardians of those systems when they are challenged by politicians, businesses and other influencers.	Europe	1	1.08
Q11.3	How implementation of the UNFPOS is expected to change over the next 10 years	R01		I do not expect any radical UNFPOS implementation changes in the near future; very hard to predict for the next decade.	Americas	1	1.08
