QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	1	Africa	10	11
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	1	Americas	10	11
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	1	Oceania	4	4
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	0	Europe	7	8
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	0	Americas	3	3
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	1	Asia	17	18
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	0	Africa	7	8
Q02.6	Document(s) providing guidance on professional ethics for staff	R03	Codes of conduct for civil servants	0	Asia	7	8
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	0	Europe	17	18
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	0	Africa	10	11
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	1	Americas	7	8
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	1	Oceania	2	2
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	1	Europe	18	19
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	0	Americas	6	6
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	0	Asia	18	19
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	1	Africa	7	8
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	1	Asia	6	6
Q02.6	Document(s) providing guidance on professional ethics for staff	R04	Specific codes for statistical personnel	0	Oceania	2	2
Q02.6	Document(s) providing guidance on professional ethics for staff	R05	None of the above	0	Europe	35	38
Q02.6	Document(s) providing guidance on professional ethics for staff	R05	None of the above	0	Africa	17	18
Q02.6	Document(s) providing guidance on professional ethics for staff	R05	None of the above	0	Americas	13	14
Q02.6	Document(s) providing guidance on professional ethics for staff	R05	None of the above	0	Oceania	4	4
Q02.6	Document(s) providing guidance on professional ethics for staff	R05	None of the above	0	Asia	24	26
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other		Europe	31	33
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other		Africa	16	17
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other		Americas	11	12
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other		Oceania	4	4
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	The Law on Public Service in the Republic of Belarus, the Rules of professional ethics of public servants of state statistics bodies	Europe	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other		Asia	21	23
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	engagement of confidentiality	Europe	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	ethical code for civil servants	Europe	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	Law on Civil Service	Europe	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	DOSM Transformation Plan, 2015-2020	Asia	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	Philippine Statistical Association, Inc.'s Code of Ethics for Statisticians	Asia	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	ON THE APPLICATION OF THE DECLARATION ON PROFESSIONAL ETHICS has been translated into Armenian and approved by the State Council on Statistics and posted on the website at https://www.armstat.am/file/doc/Ethics.pdf	Asia	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	Statut du personnel, Règlement intérieur	Africa	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	Fundamental Principles of Official Statistics and ISI Declaration of Professional Ethics	Americas	1	1
Q02.6	Document(s) providing guidance on professional ethics for staff	R06	Other	Federal employees are required to take Annual Ethics training.  There are also additional ethics training for specific careers, such as contracting and budget officers, etc.	Americas	1	1
