QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R05	Limit of terms in office	0	Oceania	2	2
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	1	Europe	23	25
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	0	Africa	12	13
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	0	Americas	7	8
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	1	Oceania	4	4
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	0	Asia	16	17
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	1	Africa	5	5
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	1	Americas	6	6
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	1	Asia	8	9
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R06	Reasons for dismissal	0	Europe	12	13
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R07	None of the above	0	Europe	35	38
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R07	None of the above	0	Africa	16	17
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R07	None of the above	0	Americas	12	13
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R07	None of the above	0	Oceania	4	4
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R07	None of the above	0	Asia	24	26
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R07	None of the above	1	Africa	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R07	None of the above	1	Americas	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other		Europe	30	32
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other		Africa	16	17
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other		Americas	11	12
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other		Oceania	4	4
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	The listed and other aspects of the appointment and release from office of public servants are regulated by the Law on Public Service in the Republic of Belarus, Presidential Decree On certain issues of state statistics bodies No. 445 of 26 August 2008, and Presidential Decree On certain measures to improve personnel management within the system of public bodies No. 557 of 2 November 2011.	Europe	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other		Asia	24	26
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	The Governor in Council  (GIC) appoints the Chief Statistician to be deputy head. The Chief Statistician will hold office for a term of not more than five (5) years, during good behaviour but may be removed for cause by the GIC. The Chief Statistician is eligible for reappointment for an additional term not exceeding five (5) years. The law provides for interim appointments not exceeding six (6) months in event of absence or incapacity of the Chief Statistician.	Americas	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	Presidential Decree	Africa	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	This is partlyregulated in STATEC's law and in the laws ruling civil servants carreers.	Europe	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	Regulations for government employees also holds for the DG of the NSO	Europe	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	is a Polish citizen, enjoys full civil rights, has never been penalised for a deliberate criminal offence or a deliberate fiscal offence, has at least 6 years' professional experience, including at least 3 years' professional experience as an executive.	Europe	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	Legislation of the Russian Federation	Europe	1	1
Q02.2a	Aspects regulated in rules for appointment and dismissal of the head of NSO	R08	Other	In US, some executive managers are political appointees, but most senior managers, including many heads of NSOs, are career civil servants (SES).  While there may not be explicit legislation for civilian hirees, there are Human Resources guidelines.	Americas	1	1
