QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	213	150	Europe	155	Western Europe			France	250	FRA				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	154	142	Asia	145	Western Asia			Georgia	268	GEO				Developing	NSO has direct contacts with international donors.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	214	150	Europe	155	Western Europe			Germany	276	DEU				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	200	150	Europe	39	Southern Europe			Greece	300	GRC				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	50	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Guinea	324	GIN	1			Developing	A ce jour, ce mécanisme n'existe pas. Chaque partenaire technique financier est intéressé par un domaine spécifique. Dans certains cas, certains partenaires unissent leurs forces pour mettre leurs actions en synergie.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	93	19	Americas	419	Latin America and the Caribbean	13	Central America	Honduras	340	HND				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	171	150	Europe	151	Eastern Europe			Hungary	348	HUN				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	186	150	Europe	154	Northern Europe			Iceland	352	ISL				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	155	142	Asia	145	Western Asia			Iraq	368	IRQ				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	187	150	Europe	154	Northern Europe			Ireland	372	IRL				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	145	142	Asia	34	Southern Asia			Iran (Islamic Republic of)	364	IRN				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	156	142	Asia	145	Western Asia			Israel	376	ISR				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	202	150	Europe	39	Southern Europe			Italy	380	ITA				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	76	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Jamaica	388	JAM			1	Developing	The lack of formal NSS
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	157	142	Asia	145	Western Asia			Jordan	400	JOR				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	133	142	Asia	35	South-eastern Asia			Lao People's Democratic Republic	418	LAO	1	1		Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	189	150	Europe	154	Northern Europe			Latvia	428	LVA				Developed	We are not part of the target group, we are a member of the European Union.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	215	150	Europe	155	Western Europe			Liechtenstein	438	LIE				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	Currently, all the activities of the office are fully funded by the Government. But we do receive technical assistance in the form of capacity development mainly.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	INEGI has its own budget carry out its statistical and geographical program.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	No comments
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	we have received technical and financial assistance from the WB Trust Fund for Statistical Capacity Building, the Asian Development Bank and the EU-ASEAN COMPASS Project
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	1. Our NSO has to compete with all other line ministries in getting funds to support our annual activities. This means every year we make funding proposals to government through the Cabinet Development Committee to endorse our proposal and it is the role of the Ministry of Finance to seek funds for our statistical activities if approved.It is the same for all other line ministries.2. We also have bilateral relationships with other donors that we can seek funding or technical opportunities if approved funding is not sufficient.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	Chaque bailleur finance les projets statistiques qui l'intéresse. Il existe cependant un Comité de coordination des bailleurs de la statistique.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	It is forbidden by Statistical and General Public Laws.
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	No donors
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	It was not set up yet
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	
Q10.3b	Main reasons/challenges for lack of donor coordination mechanism or basket fund for statistics	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	
