QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q05.1	Sources of data currently used by the NSO	R06	Web scrapped data	0	Oceania	2	2
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	0	Europe	27	29
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	0	Africa	12	13
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	1	Americas	7	8
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	1	Oceania	2	2
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	0	Americas	6	6
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	0	Asia	19	20
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	1	Asia	5	5
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	1	Africa	5	5
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	1	Europe	8	9
Q05.1	Sources of data currently used by the NSO	R07	Satellite imagery	0	Oceania	2	2
Q05.1	Sources of data currently used by the NSO	R08	Other		Europe	33	35
Q05.1	Sources of data currently used by the NSO	R08	Other		Africa	17	18
Q05.1	Sources of data currently used by the NSO	R08	Other		Americas	10	11
Q05.1	Sources of data currently used by the NSO	R08	Other		Oceania	4	4
Q05.1	Sources of data currently used by the NSO	R08	Other	data of exhaustive surveys	Europe	1	1
Q05.1	Sources of data currently used by the NSO	R08	Other	Private sector financial records and production data	Americas	1	1
Q05.1	Sources of data currently used by the NSO	R08	Other		Asia	24	26
Q05.1	Sources of data currently used by the NSO	R08	Other	GPS data collected during listing operations	Americas	1	1
Q05.1	Sources of data currently used by the NSO	R08	Other	We make extensive use of geospatial data, primarily from the UK's national mapping agency.	Europe	1	1
Q05.1	Sources of data currently used by the NSO	R08	Other	state and local government data, etc.	Americas	1	1
