QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q04.2a	Types of misuse identified in the past two years?	R04	Selective reporting of findings (omitting key findings)	1	Asia	7	7.53
Q04.2a	Types of misuse identified in the past two years?	R04	Selective reporting of findings (omitting key findings)	1	Africa	2	2.15
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	1	Europe	12	12.9
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	0	Africa	15	16.13
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	0	Americas	11	11.83
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	0	Oceania	4	4.3
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	0	Europe	23	24.73
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	0	Asia	21	22.58
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	1	Americas	2	2.15
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	1	Asia	3	3.23
Q04.2a	Types of misuse identified in the past two years?	R05	Misleading graphs and data visualization	1	Africa	2	2.15
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	0	Europe	15	16.13
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	0	Africa	16	17.2
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	0	Americas	10	10.75
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	0	Oceania	4	4.3
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	1	Europe	20	21.51
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	1	Americas	3	3.23
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	0	Asia	21	22.58
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	1	Africa	1	1.08
Q04.2a	Types of misuse identified in the past two years?	R06	Suggesting false causality	1	Asia	3	3.23
Q04.2a	Types of misuse identified in the past two years?	R07	None of the above	0	Europe	35	37.63
Q04.2a	Types of misuse identified in the past two years?	R07	None of the above	0	Africa	17	18.28
Q04.2a	Types of misuse identified in the past two years?	R07	None of the above	1	Americas	1	1.08
Q04.2a	Types of misuse identified in the past two years?	R07	None of the above	0	Oceania	4	4.3
Q04.2a	Types of misuse identified in the past two years?	R07	None of the above	0	Americas	12	12.9
Q04.2a	Types of misuse identified in the past two years?	R07	None of the above	0	Asia	22	23.66
Q04.2a	Types of misuse identified in the past two years?	R07	None of the above	1	Asia	2	2.15
Q04.2a	Types of misuse identified in the past two years?	R08	Other	0	Europe	35	37.63
Q04.2a	Types of misuse identified in the past two years?	R08	Other	0	Africa	17	18.28
Q04.2a	Types of misuse identified in the past two years?	R08	Other	0	Americas	9	9.68
Q04.2a	Types of misuse identified in the past two years?	R08	Other	0	Oceania	4	4.3
Q04.2a	Types of misuse identified in the past two years?	R08	Other	1	Americas	4	4.3
Q04.2a	Types of misuse identified in the past two years?	R08	Other	0	Asia	23	24.73
Q04.2a	Types of misuse identified in the past two years?	R08	Other	1	Asia	1	1.08
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)		Europe	35	37.63
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)		Africa	17	18.28
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)		Americas	9	9.68
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)		Oceania	4	4.3
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)	Misinterpretation of key concepts and data	Americas	1	1.08
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)		Asia	23	24.73
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)	SCI prevents misuse  through timely  information  dissemination .	Asia	1	1.08
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)	Misinterpretation of methodologies	Americas	1	1.08
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)	Misuse because of serious incompetence	Americas	1	1.08
Q04.2a	Types of misuse identified in the past two years?	R09	Other (detail)	US Statistical agencies cooperate with media to make every effort to get the reporting correct.  For example, there is 1/2 hour prior to the GDP and Unemployment news releases.  This is done to give them time to write their stories correctly before the 8:30 a.m. release.	Americas	1	1.08
