QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	1	Europe	17	18.28
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	0	Africa	12	12.9
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	0	Americas	7	7.53
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	1	Oceania	2	2.15
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	0	Europe	18	19.35
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	0	Asia	18	19.35
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	1	Africa	5	5.38
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	1	Americas	6	6.45
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	1	Asia	6	6.45
Q05.3a	Aspects considered in the quality management framework	R06	External reviews	0	Oceania	2	2.15
Q05.3a	Aspects considered in the quality management framework	R07	Other	0	Europe	31	33.33
Q05.3a	Aspects considered in the quality management framework	R07	Other	0	Africa	17	18.28
Q05.3a	Aspects considered in the quality management framework	R07	Other	0	Americas	11	11.83
Q05.3a	Aspects considered in the quality management framework	R07	Other	1	Oceania	1	1.08
Q05.3a	Aspects considered in the quality management framework	R07	Other	1	Europe	4	4.3
Q05.3a	Aspects considered in the quality management framework	R07	Other	0	Asia	24	25.81
Q05.3a	Aspects considered in the quality management framework	R07	Other	1	Americas	2	2.15
Q05.3a	Aspects considered in the quality management framework	R07	Other	0	Oceania	3	3.23
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)		Europe	31	33.33
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)		Africa	17	18.28
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)		Americas	11	11.83
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)	The ABS uses data quality gates and has invested in risk management frameworks and strategies	Oceania	1	1.08
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)	risk management	Europe	1	1.08
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)		Asia	24	25.81
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)	Peer Reviews; Sector Reviews; Quality Audit; internal auditing	Europe	1	1.08
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)	Internal reviews using external experts	Europe	1	1.08
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)	The Statistical Certification System considers external specialists who analyze official statistics	Americas	1	1.08
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)	Risk management	Europe	1	1.08
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)		Oceania	3	3.23
Q05.3a	Aspects considered in the quality management framework	R09	Other (detail)	extensive internal (across agency) reviews, to ensure consistency	Americas	1	1.08
Q05.3a	Aspects considered in the quality management framework	R08	None Of the Above	0	Europe	35	37.63
Q05.3a	Aspects considered in the quality management framework	R08	None Of the Above	0	Africa	17	18.28
Q05.3a	Aspects considered in the quality management framework	R08	None Of the Above	0	Americas	13	13.98
Q05.3a	Aspects considered in the quality management framework	R08	None Of the Above	0	Oceania	4	4.3
Q05.3a	Aspects considered in the quality management framework	R08	None Of the Above	0	Asia	24	25.81
