QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R05	Website traffic analysis	0	Asia	11	12
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R05	Website traffic analysis	0	Europe	4	4
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R05	Website traffic analysis	1	Africa	7	8
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R05	Website traffic analysis	1	Asia	13	14
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R05	Website traffic analysis	0	Americas	3	3
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R05	Website traffic analysis	0	Oceania	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R06	None of the above	0	Europe	35	38
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R06	None of the above	0	Africa	17	18
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R06	None of the above	0	Americas	13	14
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R06	None of the above	0	Oceania	4	4
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R06	None of the above	0	Asia	24	26
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R07	Does not know 	0	Europe	35	38
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R07	Does not know 	0	Africa	17	18
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R07	Does not know 	0	Americas	13	14
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R07	Does not know 	0	Oceania	4	4
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R07	Does not know 	0	Asia	24	26
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	0	Europe	31	33
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	0	Africa	15	16
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	0	Americas	9	10
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	0	Oceania	4	4
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	0	Asia	22	24
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	1	Americas	4	4
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	1	Africa	2	2
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	1	Europe	4	4
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R08	Other	1	Asia	2	2
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)		Europe	31	33
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)		Africa	15	16
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)		Americas	9	10
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)		Oceania	4	4
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)		Asia	22	24
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Emails, verbal or written comments  from users	Americas	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	We do not have feedback methods  yet.	Africa	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Workshp with data journalists	Europe	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	INFORMATION REQUESTS	Americas	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	gathering feedback from users requesting statistical information	Europe	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Hotline, social network	Asia	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Independent reviews purchased by Statistics Norway	Europe	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Social media	Asia	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Since 2012, the Rosstat has a Public Council, which is designed to ensure that the needs and interests of citizens of the Russian Federation are taken into account when implementing state policy in the field of official statistics, as well as with a view to undertake public control over Rosstat activities.	Europe	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Registre des visites de la bibliothèque de l'ANSD	Africa	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Analysis of Information Requests	Americas	1	1
Q01.1	Source of feedback from users on statistical products and services (e.g. needs, satisfaction) sought in the past five years	R09	Other (detail)	Articles regarding methodologies and/or experimental estimates invite datauser feedback	Americas	1	1
