QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		The EU project DIGICOM	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Open data watch	Americas	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		The e-GDDS	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		ESSnet linked open statistics in Eurostat	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Open Data	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		EU and the national registry in Iceland	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Cooperation with ICT Ministry in implementing egovernance based Open Access to Data Act.	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Eurostat ESSNET on Linked open statistics	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Open Data Watch	Americas	2	2.15
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		http://www.opendata.lu/	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		MAMPU	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Statistics Mauritius participates/contributes to the National Open Data Portal, an initiative of the Ministry of Technology, Communication and Innovation and the National Computer Board.	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		ODIN	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Conutry Stat	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Open Data Initiative	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Open Data NZ	Oceania	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Supports http://hack4.no/#	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Open Data Watch (ODW), The Open Data Committee which formed by the Palestinian Cabinet.	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		all who request us to Support	Oceania	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		partnership with the ICT department	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		UN - Friends of the Chair - Fundamental Principles of Official Statistics (FoC-FPOS) & Eurostat â€“ DIGICOM Project in the scope of Linked Open Data	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		http://date.gov.md/ckan/en/organization?page=2	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		data.gov.ro	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01			Oceania	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Open Data For Africa; Open Data Watch; OPAL;	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		According to the Strategy of Electronic Administration Development, one of the strategic goals of the Government of the Republic of Serbia for the period from 2015 to 2018 is the opening of data of public institutions for their re-use. For the implementation of this important strategic goal, the Government of the Republic of Serbia formed the Open Data Working Group (for planning and coordination of activities related to the opening of data of public institutions). Statistical Office of the Republic of Serbia is one of the active members. In order to improve the quality and availability of statistical data, the SORS is very dedicated to the development and improvement of dissemination, which includes the development of a statistical OpenData portal as an integral part of the national OpenData infrastructure of the Republic of Serbia.	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		RAIC	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		SingStat Website's Terms of Use (http://www.singstat.gov.sg/terms-of-use) are in line with open data licence and practices.	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		There is an Open Data Portal Slovenia (OPSI) available via https://podatki.gov.si/. At the moment, most of the data are published by SURS, partly also by other members of NSS. The goal is to publish all statistics from all NSS members and also from other state bodies in Slovenia on this portal in the future.	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		CCS	Americas	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Swiss Open Data Governement program	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Digital Government Development Agency (Public Organization) (DGA)	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		OGP	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		CountryStat with FAO	Africa	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		Statistical classification	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		We are part of UN WG on big data	Asia	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		UK Open Data Institute (ODI) https://theodi.org	Europe	1	1.08
Q10.4a	Organizations or partnerships whose purpose is to promote open data in which the NSO participates or contributes	R01		GSA (https://www.DATA.gov)	Americas	1	1.08
