QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	156	142	Asia	145	Western Asia			Israel	376	ISR				Developed	none
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	202	150	Europe	39	Southern Europe			Italy	380	ITA				Developed	--
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	76	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Jamaica	388	JAM			1	Developing	no breach
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	157	142	Asia	145	Western Asia			Jordan	400	JOR				Developing	It did not happen
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	133	142	Asia	35	South-eastern Asia			Lao People's Democratic Republic	418	LAO	1	1		Developing	According to Statistical law
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	189	150	Europe	154	Northern Europe			Latvia	428	LVA				Developed	There were no cases of confidentiality violation.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	215	150	Europe	155	Western Europe			Liechtenstein	438	LIE				Developed	None
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	There were not any cases of violation.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	No such cases occured.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	No case of violance of confidiantility
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	No such cases happen in the past five years
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	No breach of confidentiality was officially reported.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	No confidentiality policy has been violated in the past five years.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	NA
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	We donÂ´t have case.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	NIl
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	One enumerator divulged information about a respondent and he was fired from his job.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	There hasn't been any sigificant breaches of confidentiality policy that necessitated sanctons that we are aware of. However, this is still being checked.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	One incident in 2015 where data was handed to a resarch institution for use in a specific research project and the data was distributed to other resarch institutions for other resarch projects. Registered as a deviation and handled accordingly and internal routines was also improved in order to have clearer rules and communication with customers. A division for exchange of microdata has since then been established with both tecnhical and legal expertise, as a measure to secure these agreements also in the future. The handling of micro data exchange was more decentralized before.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	none
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	There are no such cases.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	Especially on NSO staff members who did not keep records on business respondents in appropriate storage areas.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	No se presentan casos.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	there were no cases which occurred
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	N/A
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	====
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	There was no violation. We strongly keep this principle.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	-
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	-
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	Not available
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	We did not have any cases.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	NA
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	Il n'a pas de violation connue par un agent de l'ANSD dans les 5 dernières années.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	N/A
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	There was no case
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	Nil.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	In case the confidentiality policy was violated the warning for employee/user was issued (who violated the procedures); the procedures were updated, improved, additional provisions for preventing such acts, were added.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	There are no cases on violation of confidentiality in the past five years.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	None
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	Not found any violation
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	There was one situation during a recent Economic Census where an interviewer allowed her husband (who was not contracted by the NSO) to conduct interviews.The interviewer was dismissed, but after legal advice was sought and obtained no further measures were taken against her.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	None to our knowledge
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	There was no confidentiality policy violation that I am aware of during the the last five years
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	None
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	no
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	The confidentiality policy has not been violated.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	None
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	None
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	--
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	There have been no violations of confidentiality policy within the past five years.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	There was a case that was older than ten years, in which the organization violated terms of gaining access to embargoed data. That organization was exempted from access for two years. That seemed to have been effective.To my knowledge, the incident has not happened since.
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	Sorry I dont know
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	No cases of violation in the last 5 years
