QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Data security officer and his staff has recieved training on data privacy; IT-staff has recieved training on open data, etc.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Training on legislation etc.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Staff receive training in order to implement the General Data Protection Regulation 2016/679 of the European Parliament and of the Council.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Geostat staff members have participated in international trainings on these topics.	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Confidentiality, Data security, and IT-security are important training courses for all staff members. Since 2017 we also offer courses on the use of big data by official statistics.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Staff of ELSTAT participated in seminars on the General Data Protection Regulation organized by external agencies.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		TECNCOS OF THE INFORMATION TECHNOLOGY MANAGEMENT	Americas	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		The objective one of the training courses organised internally is the legal environment which HCSO exists in and data protection. All new commers have to attend this course.E-learning training material on GDPR has been compiled and made online available for the staff.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		All staff are schooled in data privacy as is required by the ISO 27001 standard	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		All staff have been trained to be in compliance with the GDPR regulation.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Statistical Centre of Iran has hold several training courses on protecting confidentiality of statistical data, anonymizing statistical data and protecting privacy and personal data of respondents . All staff members of this Centre have signed a written undertaking to observe confidentiality principles specified by the SCI.	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Seminars on data privacy and access to information	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		NSO staff has partecipated in training courses on data privacy either organised by the NSO or by national universities or by the National School for Civil servants.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Open Data from Open Data Watch and World Bank	Americas	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Every year, training regarding data privacy matters is organized at the CSB.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		European Statistical Training Programme Internal Trainings for data protection and on the new European General Data Protection Regulation Law.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Trainings concerning implementation of EU General Data Protection Regulation; proper management, protection and security of personal data; cyber security: safe data transmission.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Courses on data confidentiality algorithms as well as on GDPR-rules are offered.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		PR Officier had trainng for open data. In addition the legal staff had a training on the data privacy and the data protection.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		DOSM has participated in the trainings, workshops and conferences on the open data internally and internationaly to enhance the knowledge and expertise in Open Data.	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Two staff of Statistics Mauritius attended training sessions on Open Data in 2018, organised by the Ministry of Technology, Communication and Innovation in collaboration with the National Computer Board, to form part of Open Data Teams and contribute to the National Open Data portal.	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		INEGI's officials have participated in international seminars, congresses and online courses related to open data.	Americas	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		National Statistics Office of Mongolia organizes training courses to its staff, staffs in National Statistical System and other government organization.	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Many staff of NSS have been trained in concerning open data, data privacy or access to information policies and principles.	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Trainings at SIAP for UNFPOS relating courses	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Via PARIS21	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Stats NZ has a training module on data privacy as part of its essential training. Training has also been provided on access to information policies and principles as part of our training on document management tools. Stats NZ has the government lead for open data so we have a team of experts who can provide guidance and advice about open data for staff.Specific measures are also in place to ensure the full protection of individual data from any potential disclosure without consent. These are publically available on our website under our Privacy and Confidentially page and cover requirements from the Statistics Act 1975, Official Information Act 1982, Privacy Act 1993, and Public Records Act 2005. All employees of Stats NZ must make a declaration of secrecy before entering into his or her duties as set out in the Statistics Act 1975. The requirement to make a declaration	Oceania	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Internal courses on confidentiallity principles etc.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		NSO ORGANIZED NATIONAL OPEN DATA FORUM AND ATTENDING EXTERNAL CONFERENCES	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Participation in the International Seminar on Open Data for the Sustainable Development Goals, Seoul, Republic of Korea, 25-27 September 2017 There is a focus on the topics of data privacy and confidentiality, and how to obtain data through training courses that target staff of the National Statistical System	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01			Oceania	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		El gobierno tiene como objetivo la interoperatividad, por lo que se dan las capacidades orientadas a los datos abiertos.	Americas	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Open Data Portal TrainingSeminars on the Data Privacy Act Fourth International Open Data Conference and Pre-Conference	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Examples of trainings:- Open data - access, standard, education- Introduction to linked open data- Basic legal and technical aspects of opening and using public data- Opening public data- Training on the protection of personal dataIn respect of the process of increasing the scope of statistics published in an open data format,Statistics Poland has organized internal meetings and trainings concerning the open statistics idea.Statistics Poland staff is also participant of external courses on public open data organized by the Ministry of Digital Affairs related to the national Programme for Opening Public Data.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		ØªÙ… Ø¹Ù‚Ø¯ Ø¹Ø¯Ø© Ø§Ø¬ØªÙ…Ø§Ø¹Ø§Øª Ø¹Ù† Ø¨Ø¹Ø¯ Ø­ÙˆÙ„ Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª Ø§Ù„Ø¶Ø®Ù…Ø© ÙˆØ§Ù„Ù…ÙØªÙˆØ­Ø© ÙˆØ­Ø¶ÙˆØ± ÙˆØ±Ø´ ÙˆÙ…Ù‡Ù…Ø© Ø±Ø³Ù…ÙŠØ©	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Two Open Data Forums in Cape Town, South Africa in 2017 and in Dubai, United Arab Emirates in 2018.	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		- staff signs a confidentiality declaration when assigned corresponding commitments in the NSO; - specialized staff of NBS was trained on above issues in the framework of NBS connection to Government Interoperability Platform M-Connect;- training on confi	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		In 2017 -1 person, in 2018 -5 persons (were trained).	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		One of my staff attended a SPC recent workshop in Tonga November 5-7, 2018 - IMPROVING ACCESS AND USE OF PACIFIC MICRODATA	Oceania	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Mission d'étude à  l'Insee (France)exposé-débat avec La Commission nationale de protection des données personnelles	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		ESTP courses, study visits in other NSI	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		A staff of the Division of Project Management and Statistical Coordination received training on the Data Revolution initiated by the Right to Access Information Commission (RAIC)	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Annual briefings and on-the-job training for staff handling data collection, compilation and dissemination.	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Information security training with data privacy aspects is carried out through regular education for all employees and through compulsory education of new employees and e-mail messages with warnings about the threats of using information technology.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		There are some courses that some of the NSO staff have attended on open data and data privacy.	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Yearly courses in the Statistical Public School (inetgrted in the INE)	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		International training programs organized by UNESCAP and SIAP	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		In house training and seminars	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		NSO received training concerning open data/data privacy/data governance framework by Digital Development Government Agency (Public Organization) (DGA).	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		we ahve a new law of acees to information in Tunisia and the staff must have training about acces to information	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		The technical staff in charge of data privacy and access to information policies and principles have been trained on the following subjects in 2018. ISO 9001 Quality Management System Basic Training (1) ISO 9001 Quality Management System Basic Training (2) ISO 19011 Internal Auditor Basic Training ISO 27001 Information Security Management System Basic Training ISO 9001 Lead Auditor Training ISO 27001 ISMS Lead Auditor Training Fundamentals of Information Safety Awareness	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Data Anonymisation is critical for Open data	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		In the sphere of the O-++++++++++++++++++++++++++pen data, two persons in 2017 (The programe for the training and exchange of ideas for representatives from central executive bodies Open Data Leaders Network)	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		We have special group for Future Data dealing with open data, big data and other sources of data.They meet expert people and conferences in this regard	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Open data, data privacy and access to information are built into cross-government statistical development. There are dedicated training modules around legal aspects of the use of statistics, while the Code of Practice for Statistics sets out the professional responsibilities of statisticians in assuring the trustworthiness of official statistics.	Europe	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Generally, each Office of the Chief Information Officer, is responsible for leading the agency in training for Open Data, Data Privacy, etc.Here is an example from GSA, including information on US Open Data Policy:https://open.gsa.gov/data/	Americas	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R01		Government conduct the assessment regarding to open data	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02			Europe	35	37.63
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02		The main challenge is to list this necessity as one of the priority. Is plan to be done in 2019.	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02			Americas	12	12.9
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02			Oceania	4	4.3
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02		lack of fund	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02			Africa	14	15.05
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02			Asia	22	23.66
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02		BECAUSE THOSE KIND OF INFORMATIONS ARE NOT AVAILABLE TO ANYONE.	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02		Faiblesse des ressources financières	Africa	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02		We do not the specific training with open data. We have only guideline for dissemination	Asia	1	1.08
Q02.9a	Type of training received by NSO staff concerning open data, data privacy or access to information policies and principles	R02		Open data so far has been a matter for senior management of the NSO	Americas	1	1.08
