QuestionID	QuestionText	OrderM49	RegionCode	RegionName	SubRegionCode	SubRegionName	Subregion2Code	Subregion2Name	CountryName	M49	ISOalpha3	LDC	LLDC	SIDS	DevelopmentStatus	R01
Q05.5	Additional comments on challenges to the implementation of Principle 5	39	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Botswana	72	BWA		1		Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	130	142	Asia	35	South-eastern Asia			Brunei Darussalam	96	BRN				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	169	150	Europe	151	Eastern Europe			Bulgaria	100	BGR				Developed	5.1 Difficulties regarding access to Big data sources and privately owned datasets;Wider use of administrative data
Q05.5	Additional comments on challenges to the implementation of Principle 5	46	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Cabo Verde	132	CPV			1	Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	114	19	Americas	21	Northern America			Canada	124	CAN				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	68	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Cayman Islands	136	CYM				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	123	142	Asia	30	Eastern Asia			China	156	CHN				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	102	19	Americas	419	Latin America and the Caribbean	5	South America	Colombia	170	COL				Developing	DANE, as the leading and coordinating body of the National Statistical System (NSS) of Colombia, is responsible, among other things, for the assurance of the quality with respect to the statistical information produced by the members of the NSS. In order to ensure statistical quality, DANE has been carrying out certification processes since 2006 by means of evaluating the statistical operations of the System. In total, 255 quality evaluations have been carried out, where 81% of the operations under assessment have obtained a certification (PEN, 2017: 7). This process was formalized in 2016, by establishing the quality assessment as a mandatory condition of official statistics in Colombia. The statistical quality evaluation process is carried out based on the Statistical Process Quality Technical Standard (NTC-PE 1000), deemed to be the first technical quality standard worldwide in which requirements are established with respect to the statistical process. The entities producing statistics are subject to quality evaluation according to the Annual Statistical Evaluation Program, which it is published one year in advance. The fulfillment of the Technical Standard is evaluated by a Commission of Independent Experts (CEI), consisting of three independent evaluators (experts in the thematic area, statistics and statistical process respectively). Once the Commission presents its recommendation, a Certification Committee that has not participated in the evaluation, issues its decision pertaining to the certification in statistical quality of the evaluated entity, based on the CEI report. The certification is a guarantee of quality with respect to the statistical information produced and provides trust in the use of information. The certification is valid for five years; however, in order to ensure continuous improvement, based on the findings of the assessment, the entity responsible for the statistical operation must present an improvement plan and conduct a self-evaluation with respect to the progress made in such plan and other improvement actions that it may have identified, annually, and subsequently present the report to DANE. This experience has allowed both DANE and the NSS to generate new developments, facilitating the institutional coordination with the entities of the System and promoting the standardization of processes. Furthermore, it is a pioneering process that can be replicated in other statistical systems in the region. By the end of 2018, approximately 30 statistical operations of the SEN will have been evaluated. [1] Spanish acronym
Q05.5	Additional comments on challenges to the implementation of Principle 5	34	2	Africa	202	Sub-Saharan Africa	17	Middle Africa	Congo	178	COG				Developing	THE CHALLENGES ARE MOSTLY RELEASE TO THE ARCHIVING DATA SOURCE
Q05.5	Additional comments on challenges to the implementation of Principle 5	90	19	Americas	419	Latin America and the Caribbean	13	Central America	Costa Rica	188	CRI				Developing	5.3.a. At present, there is a proposal for the Quality Management System of the SEN, which is being tested.
Q05.5	Additional comments on challenges to the implementation of Principle 5	47	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Côte d’Ivoire	384	CIV				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	198	150	Europe	39	Southern Europe			Croatia	191	HRV				Developed	Database of quality information (DBQI) became a key tool for quality assessment, quality documentation and quality reporting for CBS' surveys.
Q05.5	Additional comments on challenges to the implementation of Principle 5	170	150	Europe	151	Eastern Europe			Czechia	203	CZE				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	182	150	Europe	154	Northern Europe			Denmark	208	DNK				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	103	19	Americas	419	Latin America and the Caribbean	5	South America	Ecuador	218	ECU				Developing	The strengthering and od administrative records to reduce the responde burden of the respondents is a good practice that should be improved in the NSS, in the sense that it is an exchange of statistical information.
Q05.5	Additional comments on challenges to the implementation of Principle 5	2	2	Africa	15	Northern Africa			Egypt	818	EGY				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	36	2	Africa	202	Sub-Saharan Africa	17	Middle Africa	Equatorial Guinea	226	GNQ				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	183	150	Europe	154	Northern Europe			Estonia	233	EST				Developed	Question 5.1a -- administrative records are not used as sampling frames directly, but via statistical registers. In other words, statistical register of persons is gets input from the national population register and statistical business register gets input from the national business register. All samples are taken from the statitical registers.
Q05.5	Additional comments on challenges to the implementation of Principle 5	185	150	Europe	154	Northern Europe			Finland	246	FIN				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	213	150	Europe	155	Western Europe			France	250	FRA				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	154	142	Asia	145	Western Asia			Georgia	268	GEO				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	214	150	Europe	155	Western Europe			Germany	276	DEU				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	200	150	Europe	39	Southern Europe			Greece	300	GRC				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	50	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Guinea	324	GIN	1			Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	93	19	Americas	419	Latin America and the Caribbean	13	Central America	Honduras	340	HND				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	171	150	Europe	151	Eastern Europe			Hungary	348	HUN				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	186	150	Europe	154	Northern Europe			Iceland	352	ISL				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	155	142	Asia	145	Western Asia			Iraq	368	IRQ				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	187	150	Europe	154	Northern Europe			Ireland	372	IRL				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	145	142	Asia	34	Southern Asia			Iran (Islamic Republic of)	364	IRN				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	156	142	Asia	145	Western Asia			Israel	376	ISR				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	202	150	Europe	39	Southern Europe			Italy	380	ITA				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	76	19	Americas	419	Latin America and the Caribbean	29	Caribbean	Jamaica	388	JAM			1	Developing	Small size of the country makes it difficult to reduce the burden on large firms
Q05.5	Additional comments on challenges to the implementation of Principle 5	157	142	Asia	145	Western Asia			Jordan	400	JOR				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	133	142	Asia	35	South-eastern Asia			Lao People's Democratic Republic	418	LAO	1	1		Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	189	150	Europe	154	Northern Europe			Latvia	428	LVA				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	215	150	Europe	155	Western Europe			Liechtenstein	438	LIE				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	190	150	Europe	154	Northern Europe			Lithuania	440	LTU				Developed	To reconcile the timeliness of administrative data with statistical needs.
Q05.5	Additional comments on challenges to the implementation of Principle 5	216	150	Europe	155	Western Europe			Luxembourg	442	LUX				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	210	150	Europe	39	Southern Europe			The former Yugoslav Republic of Macedonia	807	MKD		1		Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	134	142	Asia	35	South-eastern Asia			Malaysia	458	MYS				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	18	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mauritius	480	MUS			1	Developing	Due to lack of resources, we are not presently able to apply a proper Quality Assessment Framework.
Q05.5	Additional comments on challenges to the implementation of Principle 5	94	19	Americas	419	Latin America and the Caribbean	13	Central America	Mexico	484	MEX				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	128	142	Asia	30	Eastern Asia			Mongolia	496	MNG		1		Developing	Legal framework access to administrative data
Q05.5	Additional comments on challenges to the implementation of Principle 5	20	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Mozambique	508	MOZ	1			Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	135	142	Asia	35	South-eastern Asia			Myanmar	104	MMR	1			Developing	Nil
Q05.5	Additional comments on challenges to the implementation of Principle 5	42	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	Namibia	516	NAM				Developing	None
Q05.5	Additional comments on challenges to the implementation of Principle 5	224	9	Oceania	53	Australia and New Zealand			New Zealand	554	NZL				Developed	In addition to the Tier 1 Statistics, principles and protocols, Stats NZ also has an internal policy for Data Quality management which requires that quality should be considered in each stage of the statistical production business process. This approach has been embedded into our project management procedures (Prince2) to ensure that a project will create and verify products that are fit for purpose. This includes the methods used to accept the products, and who is responsible (quality planning); then ensuring that the quality methods are implemented and tracked (quality control and assurance). There are three stages in the Stats NZ quality management system: 1. Assessing quality and risk in the end to end process 2. Establishing routine management tasks 3. Review and evaluate for the system continuous improvement. Much of the statistical quality assurance work is undertaken by Stats NZ statistical methodology unit and they have recently adopted â€˜ASPIRE' to assess quality of official statistics especially when new and alternative data sources are used as input. ASPIRE is an evaluation process that gives rise to a set of numerical indicators that over time signify a changing level of quality risk for a statistical product. Assessment of key outputs using ASPIRE is undertaken annually.
Q05.5	Additional comments on challenges to the implementation of Principle 5	191	150	Europe	154	Northern Europe			Norway	578	NOR				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	160	142	Asia	145	Western Asia			Oman	512	OMN				Developing	QUALITY OF ADMINISTRATIVE RECORDS
Q05.5	Additional comments on challenges to the implementation of Principle 5	163	142	Asia	145	Western Asia			State of Palestine	275	PSE				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	228	9	Oceania	54	Melanesia			Papua New Guinea	598	PNG			1	Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	108	19	Americas	419	Latin America and the Caribbean	5	South America	Peru	604	PER				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	136	142	Asia	35	South-eastern Asia			Philippines	608	PHL				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	172	150	Europe	151	Eastern Europe			Poland	616	POL				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	161	142	Asia	145	Western Asia			Qatar	634	QAT				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	150	142	Asia	145	Western Asia			Armenia	51	ARM		1		Developing	Lack of use of administrative registers and their quality.
Q05.5	Additional comments on challenges to the implementation of Principle 5	173	150	Europe	151	Eastern Europe			Republic of Moldova	498	MDA		1		Developed	- NBS needs to develop capabilities for using administrative and other data for statistical purposes/integrating administrative and statistical sources;- legislative framework is essential for ensuring access to administrative data for statistical purpose
Q05.5	Additional comments on challenges to the implementation of Principle 5	174	150	Europe	151	Eastern Europe			Romania	642	ROU				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	175	150	Europe	151	Eastern Europe			Russian Federation	643	RUS				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	244	9	Oceania	61	Polynesia			Samoa	882	WSM			1	Developing	Difficult to assess the quality of the administrative data
Q05.5	Additional comments on challenges to the implementation of Principle 5	162	142	Asia	145	Western Asia			Saudi Arabia	682	SAU				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	58	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Senegal	686	SEN	1			Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	207	150	Europe	39	Southern Europe			Serbia	688	SRB				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	59	2	Africa	202	Sub-Saharan Africa	11	Western Africa	Sierra Leone	694	SLE	1			Developing	There is need for an improved coordination between MDAs
Q05.5	Additional comments on challenges to the implementation of Principle 5	137	142	Asia	35	South-eastern Asia			Singapore	702	SGP			1	Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	208	150	Europe	39	Southern Europe			Slovenia	705	SVN				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	43	2	Africa	202	Sub-Saharan Africa	18	Southern Africa	South Africa	710	ZAF				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	209	150	Europe	39	Southern Europe			Spain	724	ESP				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	149	142	Asia	34	Southern Asia			Sri Lanka	144	LKA				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	110	19	Americas	419	Latin America and the Caribbean	5	South America	Suriname	740	SUR			1	Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	193	150	Europe	154	Northern Europe			Sweden	752	SWE				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	219	150	Europe	155	Western Europe			Switzerland	756	CHE				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	138	142	Asia	35	South-eastern Asia			Thailand	764	THA				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	6	2	Africa	15	Northern Africa			Tunisia	788	TUN				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	165	142	Asia	145	Western Asia			Turkey	792	TUR				Developing	In recent years, significant improvements in administrative registers have been observed and it is preferred in statistics production. The analysis of the administrative registry data requires a different quality of expertise than the survey data. The current staff is trained in this regard.
Q05.5	Additional comments on challenges to the implementation of Principle 5	26	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Uganda	800	UGA	1	1		Developing	5.4 Administrative data requires a lot of improvements. Big data not yer embraced.
Q05.5	Additional comments on challenges to the implementation of Principle 5	177	150	Europe	151	Eastern Europe			Ukraine	804	UKR				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	166	142	Asia	145	Western Asia			United Arab Emirates	784	ARE				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	194	150	Europe	154	Northern Europe			United Kingdom of Great Britain and Northern Ireland	826	GBR				Developed	
Q05.5	Additional comments on challenges to the implementation of Principle 5	117	19	Americas	21	Northern America			United States of America	840	USA				Developed	It would be extremely helpful if UN requests address "respondent burden" as well. Though lengthy, at least this survey provides multiple choice questions. Another self-assessment OECD "survey" is basically 12 "evidence-based" essays, with multiple parts for every question. It was initially sent to the wrong recipient (former US Chief Statistician), so, by the time it got to the correct mailbox, it was many months later.The respondent burden for numerous UN requests is very significant. Can we reduce redundancies? Not all surveys need to be annual, perhaps every other year or every five years?
Q05.5	Additional comments on challenges to the implementation of Principle 5	140	142	Asia	35	South-eastern Asia			Viet Nam	704	VNM				Developing	
Q05.5	Additional comments on challenges to the implementation of Principle 5	29	2	Africa	202	Sub-Saharan Africa	14	Eastern Africa	Zimbabwe	716	ZWE		1		Developing	
